"","match_id","player","set","serve_pts","aces","dfs","first_in","first_won","second_in","second_won","bk_pts","bp_saved","return_pts","return_pts_won","winners","winners_fh","winners_bh","unforced","unforced_fh","unforced_bh","year","match_id_copy","gender","tourney_name_dash","round.x","player_1_dash","player_2_dash","tourney_name.x","player_1","player_2","p1_id","p2_id","atp_key","Date","atp_winner_id","winner_class","loser_class","upset_type","wflag","ace_pct","df_pct","firstin_pct","firstwon_pct","secondwon_pct","bkfcd_pct","bksvd_pct","retwon_pct","win_uf_ratio","player_id","class"
"41","20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco",1,"Total",76,4,3,44,27,32,12,9,4,55,18,19,7,4,42,18,21,2012,20120720,"M","Hamburg","QF","Jeremy_Chardy","Juan_Monaco","Hamburg","Jeremy Chardy","Juan Monaco",104871,104338,6521,2012-07-20,104338,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0526315789473684,0.0394736842105263,0.578947368421053,0.613636363636364,0.375,0.118421052631579,0.444444444444444,0.327272727272727,0.452380952380952,104871,"Heavy Dog"
"42","20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco",2,"Total",55,0,1,41,30,14,7,4,2,76,37,11,8,2,20,8,11,2012,20120720,"M","Hamburg","QF","Jeremy_Chardy","Juan_Monaco","Hamburg","Jeremy Chardy","Juan Monaco",104871,104338,6521,2012-07-20,104338,"Heavy Favorite","Heavy Dog","Favorite Won","W",0,0.0181818181818182,0.745454545454545,0.731707317073171,0.5,0.0727272727272727,0.5,0.486842105263158,0.55,104338,"Heavy Favorite"
"43","20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka",1,"Total",68,5,5,36,30,32,21,2,2,83,32,29,17,5,21,7,9,2012,20120817,"M","Cincinnati_Masters","SF","Roger_Federer","Stanislas_Wawrinka","Cincinnati Masters","Roger Federer","Stanislas Wawrinka",103819,104527,6419,2012-08-18,103819,"Sure Thing","No Hope","Favorite Won","W",0.0735294117647059,0.0735294117647059,0.529411764705882,0.833333333333333,0.65625,0.0294117647058824,1,0.385542168674699,1.38095238095238,103819,"Sure Thing"
"44","20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka",2,"Total",83,6,2,47,32,36,19,10,8,68,17,23,9,2,29,11,16,2012,20120817,"M","Cincinnati_Masters","SF","Roger_Federer","Stanislas_Wawrinka","Cincinnati Masters","Roger Federer","Stanislas Wawrinka",103819,104527,6419,2012-08-18,103819,"Sure Thing","No Hope","Favorite Won","L",0.072289156626506,0.0240963855421687,0.566265060240964,0.680851063829787,0.527777777777778,0.120481927710843,0.8,0.25,0.793103448275862,104527,"No Hope"
"45","20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer",1,"Total",61,2,5,35,23,26,13,4,1,56,14,16,7,2,22,9,8,2012,20120818,"M","Cincinnati_Masters","F","Novak_Djokovic","Roger_Federer","Cincinnati Masters","Novak Djokovic","Roger Federer",104925,103819,6421,2012-08-19,103819,"Slight Dog","Clear Favorite","Common","L",0.0327868852459016,0.0819672131147541,0.573770491803279,0.657142857142857,0.5,0.0655737704918033,0.25,0.25,0.727272727272727,104925,"Clear Favorite"
"46","20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer",2,"Total",56,8,1,33,27,23,15,0,0,61,25,31,14,4,17,10,6,2012,20120818,"M","Cincinnati_Masters","F","Novak_Djokovic","Roger_Federer","Cincinnati Masters","Novak Djokovic","Roger Federer",104925,103819,6421,2012-08-19,103819,"Slight Dog","Clear Favorite","Common","W",0.142857142857143,0.0178571428571429,0.589285714285714,0.818181818181818,0.652173913043478,0,NA,0.409836065573771,1.82352941176471,103819,"Slight Dog"
"47","20120829-M-US_Open-R64-Ivan_Dodig-Andy_Murray",1,"Total",71,3,2,40,24,31,14,9,3,74,21,23,11,6,23,14,7,2012,20120829,"M","US_Open","R64","Ivan_Dodig","Andy_Murray","US Open","Ivan Dodig","Andy Murray",104471,104918,8284,2012-08-30,104918,"Sure Thing","No Hope","Favorite Won","L",0.0422535211267606,0.028169014084507,0.563380281690141,0.6,0.451612903225806,0.126760563380282,0.333333333333333,0.283783783783784,1,104471,"No Hope"
"48","20120829-M-US_Open-R64-Ivan_Dodig-Andy_Murray",2,"Total",74,10,1,41,36,33,17,3,3,71,33,32,16,6,21,15,5,2012,20120829,"M","US_Open","R64","Ivan_Dodig","Andy_Murray","US Open","Ivan Dodig","Andy Murray",104471,104918,8284,2012-08-30,104918,"Sure Thing","No Hope","Favorite Won","W",0.135135135135135,0.0135135135135135,0.554054054054054,0.878048780487805,0.515151515151515,0.0405405405405405,1,0.464788732394366,1.52380952380952,104918,"Sure Thing"
"49","20120904-M-US_Open-QF-Novak_Djokovic-Juan_Martin_Del_Potro",1,"Total",88,7,2,50,42,38,21,3,2,119,50,41,19,15,29,8,19,2012,20120904,"M","US_Open","QF","Novak_Djokovic","Juan_Martin_Del_Potro","US Open","Novak Djokovic","Juan Martin Del Potro",104925,105223,8335,2012-09-07,104925,"Heavy Favorite","No Hope","Favorite Won","W",0.0795454545454545,0.0227272727272727,0.568181818181818,0.84,0.552631578947368,0.0340909090909091,0.666666666666667,0.420168067226891,1.41379310344828,104925,"Heavy Favorite"
"50","20120904-M-US_Open-QF-Novak_Djokovic-Juan_Martin_Del_Potro",2,"Total",119,8,3,78,51,41,18,13,9,88,25,24,11,5,38,20,15,2012,20120904,"M","US_Open","QF","Novak_Djokovic","Juan_Martin_Del_Potro","US Open","Novak Djokovic","Juan Martin Del Potro",104925,105223,8335,2012-09-07,104925,"Heavy Favorite","No Hope","Favorite Won","L",0.0672268907563025,0.0252100840336134,0.65546218487395,0.653846153846154,0.439024390243902,0.109243697478992,0.692307692307692,0.284090909090909,0.631578947368421,105223,"No Hope"
"51","20121008-M-Shanghai_Masters-R32-Novak_Djokovic-Grigor_Dimitrov",1,"Total",41,6,0,32,29,9,7,0,0,46,20,15,7,2,14,8,6,2012,20121008,"M","Shanghai_Masters","R32","Novak_Djokovic","Grigor_Dimitrov","Shanghai Masters","Novak Djokovic","Grigor Dimitrov",104925,105777,8500,2012-10-10,104925,"Sure Thing","No Hope","Favorite Won","W",0.146341463414634,0,0.780487804878049,0.90625,0.777777777777778,0,NA,0.434782608695652,1.07142857142857,104925,"Sure Thing"
"52","20121008-M-Shanghai_Masters-R32-Novak_Djokovic-Grigor_Dimitrov",2,"Total",46,1,3,36,24,10,2,5,2,41,5,6,5,0,20,11,6,2012,20121008,"M","Shanghai_Masters","R32","Novak_Djokovic","Grigor_Dimitrov","Shanghai Masters","Novak Djokovic","Grigor Dimitrov",104925,105777,8500,2012-10-10,104925,"Sure Thing","No Hope","Favorite Won","L",0.0217391304347826,0.0652173913043478,0.782608695652174,0.666666666666667,0.2,0.108695652173913,0.4,0.121951219512195,0.3,105777,"No Hope"
"53","20121011-M-Shanghai_Masters-R16-Alexandr_Dolgopolov-Andy_Murray",1,"Total",48,2,4,25,15,23,9,6,1,40,10,10,4,3,37,16,17,2012,20121011,"M","Shanghai_Masters","R16","Alexandr_Dolgopolov","Andy_Murray","Shanghai Masters","Alexandr Dolgopolov","Andy Murray",105238,104918,8503,2012-10-11,104918,"Heavy Favorite","No Hope","Favorite Won","L",0.0416666666666667,0.0833333333333333,0.520833333333333,0.6,0.391304347826087,0.125,0.166666666666667,0.25,0.27027027027027,105238,"No Hope"
"54","20121011-M-Shanghai_Masters-R16-Alexandr_Dolgopolov-Andy_Murray",2,"Total",40,7,0,28,23,12,7,1,0,48,24,10,2,1,14,7,7,2012,20121011,"M","Shanghai_Masters","R16","Alexandr_Dolgopolov","Andy_Murray","Shanghai Masters","Alexandr Dolgopolov","Andy Murray",105238,104918,8503,2012-10-11,104918,"Heavy Favorite","No Hope","Favorite Won","W",0.175,0,0.7,0.821428571428571,0.583333333333333,0.025,0,0.5,0.714285714285714,104918,"Heavy Favorite"
"55","20121029-M-Paris_Masters-F-David_Ferrer-Jerzy_Janowicz",1,"Total",66,5,2,52,38,14,9,4,3,57,23,13,6,2,11,3,6,2012,20121029,"M","Paris_Masters","F","David_Ferrer","Jerzy_Janowicz","Paris Masters","David Ferrer","Jerzy Janowicz",103970,105668,7837,2012-11-04,103970,"Clear Favorite","Clear Dog","Favorite Won","W",0.0757575757575758,0.0303030303030303,0.787878787878788,0.730769230769231,0.642857142857143,0.0606060606060606,0.75,0.403508771929825,1.18181818181818,103970,"Clear Favorite"
"56","20121029-M-Paris_Masters-F-David_Ferrer-Jerzy_Janowicz",2,"Total",57,10,6,33,23,24,11,7,4,66,19,23,10,3,44,24,14,2012,20121029,"M","Paris_Masters","F","David_Ferrer","Jerzy_Janowicz","Paris Masters","David Ferrer","Jerzy Janowicz",103970,105668,7837,2012-11-04,103970,"Clear Favorite","Clear Dog","Favorite Won","L",0.175438596491228,0.105263157894737,0.578947368421053,0.696969696969697,0.458333333333333,0.12280701754386,0.571428571428571,0.287878787878788,0.522727272727273,105668,"Clear Dog"
"57","20121029-M-Paris_Masters-R16-Michael_Llodra-Juan_Martin_Del_Potro",1,"Total",50,8,1,30,27,20,13,0,0,51,19,23,10,5,9,3,5,2012,20121029,"M","Paris_Masters","R16","Michael_Llodra","Juan_Martin_Del_Potro","Paris Masters","Michael Llodra","Juan Martin Del Potro",103566,105223,7829,2012-11-01,103566,"Heavy Dog","Heavy Favorite","Unusual","W",0.16,0.02,0.6,0.9,0.65,0,NA,0.372549019607843,2.55555555555556,103566,"Heavy Dog"
"58","20121029-M-Paris_Masters-R16-Michael_Llodra-Juan_Martin_Del_Potro",2,"Total",51,5,1,36,24,15,8,4,2,50,10,14,6,3,16,5,10,2012,20121029,"M","Paris_Masters","R16","Michael_Llodra","Juan_Martin_Del_Potro","Paris Masters","Michael Llodra","Juan Martin Del Potro",103566,105223,7829,2012-11-01,103566,"Heavy Dog","Heavy Favorite","Unusual","L",0.0980392156862745,0.0196078431372549,0.705882352941177,0.666666666666667,0.533333333333333,0.0784313725490196,0.5,0.2,0.875,105223,"Heavy Favorite"
"59","20121031-M-Paris_Masters-R32-Sam_Querrey-Novak_Djokovic",1,"Total",81,12,5,48,34,33,13,7,3,88,32,32,15,3,24,11,8,2012,20121031,"M","Paris_Masters","R32","Sam_Querrey","Novak_Djokovic","Paris Masters","Sam Querrey","Novak Djokovic",105023,104925,7822,2012-10-31,105023,"No Hope","Sure Thing","Major Upset","W",0.148148148148148,0.0617283950617284,0.592592592592593,0.708333333333333,0.393939393939394,0.0864197530864197,0.428571428571429,0.363636363636364,1.33333333333333,105023,"No Hope"
"60","20121031-M-Paris_Masters-R32-Sam_Querrey-Novak_Djokovic",2,"Total",88,5,3,53,41,35,15,4,2,81,34,29,12,9,25,10,12,2012,20121031,"M","Paris_Masters","R32","Sam_Querrey","Novak_Djokovic","Paris Masters","Sam Querrey","Novak Djokovic",105023,104925,7822,2012-10-31,105023,"No Hope","Sure Thing","Major Upset","L",0.0568181818181818,0.0340909090909091,0.602272727272727,0.773584905660377,0.428571428571429,0.0454545454545455,0.5,0.419753086419753,1.16,104925,"Sure Thing"
"61","20121102-M-Paris_Masters-QF-David_Ferrer-Jo_Wilfried_Tsonga",1,"Total",56,0,3,31,24,25,17,0,0,53,20,9,8,0,15,10,2,2012,20121102,"M","Paris_Masters","QF","David_Ferrer","Jo_Wilfried_Tsonga","Paris Masters","David Ferrer","Jo Wilfried Tsonga",103970,104542,7833,2012-11-02,103970,"Slight Dog","Clear Favorite","Common","W",0,0.0535714285714286,0.553571428571429,0.774193548387097,0.68,0,NA,0.377358490566038,0.6,103970,"Slight Dog"
"62","20121102-M-Paris_Masters-QF-David_Ferrer-Jo_Wilfried_Tsonga",2,"Total",53,5,0,36,27,17,6,9,6,56,15,19,7,6,42,16,26,2012,20121102,"M","Paris_Masters","QF","David_Ferrer","Jo_Wilfried_Tsonga","Paris Masters","David Ferrer","Jo Wilfried Tsonga",103970,104542,7833,2012-11-02,103970,"Slight Dog","Clear Favorite","Common","L",0.0943396226415094,0,0.679245283018868,0.75,0.352941176470588,0.169811320754717,0.666666666666667,0.267857142857143,0.452380952380952,104542,"Clear Favorite"
"63","20130101-M-Brisbane-R32-Benjamin_Mitchell-Marcos_Baghdatis",1,"Total",56,5,1,33,26,23,12,2,0,60,16,15,7,1,22,14,7,2013,20130101,"M","Brisbane","R32","Benjamin_Mitchell","Marcos_Baghdatis","Brisbane","Benjamin Mitchell","Marcos Baghdatis",106093,104571,4942,2012-12-31,104571,"Sure Thing","No Hope","Favorite Won","L",0.0892857142857143,0.0178571428571429,0.589285714285714,0.787878787878788,0.521739130434783,0.0357142857142857,0,0.266666666666667,0.681818181818182,106093,"No Hope"
"64","20130101-M-Brisbane-R32-Benjamin_Mitchell-Marcos_Baghdatis",2,"Total",60,5,1,35,30,25,14,4,4,56,18,21,11,3,19,14,4,2013,20130101,"M","Brisbane","R32","Benjamin_Mitchell","Marcos_Baghdatis","Brisbane","Benjamin Mitchell","Marcos Baghdatis",106093,104571,4942,2012-12-31,104571,"Sure Thing","No Hope","Favorite Won","W",0.0833333333333333,0.0166666666666667,0.583333333333333,0.857142857142857,0.56,0.0666666666666667,1,0.321428571428571,1.10526315789474,104571,"Sure Thing"
"65","20130108-M-Sydney-R32-Bernard_Tomic-Marinko_Matosevic",1,"Total",54,7,1,32,28,22,14,1,1,64,25,28,11,3,18,8,9,2013,20130108,"M","Sydney","R32","Bernard_Tomic","Marinko_Matosevic","Sydney","Bernard Tomic","Marinko Matosevic",106071,104594,3246,2013-01-08,106071,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.12962962962963,0.0185185185185185,0.592592592592593,0.875,0.636363636363636,0.0185185185185185,1,0.390625,1.55555555555556,106071,"Heavy Favorite"
"66","20130108-M-Sydney-R32-Bernard_Tomic-Marinko_Matosevic",2,"Total",64,9,4,37,28,27,11,6,4,54,12,17,4,2,24,9,11,2013,20130108,"M","Sydney","R32","Bernard_Tomic","Marinko_Matosevic","Sydney","Bernard Tomic","Marinko Matosevic",106071,104594,3246,2013-01-08,106071,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.140625,0.0625,0.578125,0.756756756756757,0.407407407407407,0.09375,0.666666666666667,0.222222222222222,0.708333333333333,104594,"Heavy Dog"
"67","20130109-M-Sydney-R16-Bernard_Tomic-Florian_Mayer",1,"Total",59,14,3,44,37,15,9,0,0,71,26,43,15,8,14,3,8,2013,20130109,"M","Sydney","R16","Bernard_Tomic","Florian_Mayer","Sydney","Bernard Tomic","Florian Mayer",106071,104252,3254,2013-01-09,106071,"Clear Favorite","Slight Dog","Favorite Won","W",0.23728813559322,0.0508474576271186,0.745762711864407,0.840909090909091,0.6,0,NA,0.366197183098592,3.07142857142857,106071,"Clear Favorite"
"68","20130109-M-Sydney-R16-Bernard_Tomic-Florian_Mayer",2,"Total",71,5,0,46,34,25,11,7,5,59,13,19,7,3,20,13,7,2013,20130109,"M","Sydney","R16","Bernard_Tomic","Florian_Mayer","Sydney","Bernard Tomic","Florian Mayer",106071,104252,3254,2013-01-09,106071,"Clear Favorite","Slight Dog","Favorite Won","L",0.0704225352112676,0,0.647887323943662,0.739130434782609,0.44,0.0985915492957746,0.714285714285714,0.220338983050847,0.95,104252,"Slight Dog"
"69","20130112-M-Sydney-F-Bernard_Tomic-Kevin_Anderson",1,"Total",97,8,0,62,47,35,22,1,1,87,23,45,18,9,28,13,15,2013,20130112,"M","Sydney","F","Bernard_Tomic","Kevin_Anderson","Sydney","Bernard Tomic","Kevin Anderson",106071,104731,3262,2013-01-12,106071,"Clear Favorite","Slight Dog","Favorite Won","W",0.0824742268041237,0,0.639175257731959,0.758064516129032,0.628571428571429,0.0103092783505155,1,0.264367816091954,1.60714285714286,106071,"Clear Favorite"
"70","20130112-M-Sydney-F-Bernard_Tomic-Kevin_Anderson",2,"Total",87,13,2,58,46,29,18,11,9,97,28,47,14,13,32,17,13,2013,20130112,"M","Sydney","F","Bernard_Tomic","Kevin_Anderson","Sydney","Bernard Tomic","Kevin Anderson",106071,104731,3262,2013-01-12,106071,"Clear Favorite","Slight Dog","Favorite Won","L",0.149425287356322,0.0229885057471264,0.666666666666667,0.793103448275862,0.620689655172414,0.126436781609195,0.818181818181818,0.288659793814433,1.46875,104731,"Slight Dog"
"71","20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic",1,"Total",78,14,1,50,45,28,21,0,0,96,35,34,14,5,16,6,9,2013,20130121,"M","Australian_Open","R16","Roger_Federer","Milos_Raonic","Australian Open","Roger Federer","Milos Raonic",103819,105683,4697,2013-01-21,103819,"Heavy Favorite","No Hope","Favorite Won","W",0.179487179487179,0.0128205128205128,0.641025641025641,0.9,0.75,0,NA,0.364583333333333,2.125,103819,"Heavy Favorite"
"72","20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic",2,"Total",96,19,5,63,44,33,17,7,4,78,12,39,12,2,46,27,14,2013,20130121,"M","Australian_Open","R16","Roger_Federer","Milos_Raonic","Australian Open","Roger Federer","Milos Raonic",103819,105683,4697,2013-01-21,103819,"Heavy Favorite","No Hope","Favorite Won","L",0.197916666666667,0.0520833333333333,0.65625,0.698412698412698,0.515151515151515,0.0729166666666667,0.571428571428571,0.153846153846154,0.847826086956522,105683,"No Hope"
"73","20130225-M-Acapulco-F-David_Ferrer-Rafael_Nadal",1,"Total",45,1,2,27,15,18,4,8,3,43,12,9,5,3,22,11,9,2013,20130225,"M","Acapulco","F","David_Ferrer","Rafael_Nadal","Acapulco","David Ferrer","Rafael Nadal",103970,104745,4379,2013-03-03,104745,"Clear Favorite","Clear Dog","Favorite Won","L",0.0222222222222222,0.0444444444444444,0.6,0.555555555555556,0.222222222222222,0.177777777777778,0.375,0.27906976744186,0.409090909090909,103970,"Clear Dog"
"74","20130225-M-Acapulco-F-David_Ferrer-Rafael_Nadal",2,"Total",43,0,1,28,23,15,8,2,2,45,26,17,9,8,12,3,8,2013,20130225,"M","Acapulco","F","David_Ferrer","Rafael_Nadal","Acapulco","David Ferrer","Rafael Nadal",103970,104745,4379,2013-03-03,104745,"Clear Favorite","Clear Dog","Favorite Won","W",0,0.0232558139534884,0.651162790697674,0.821428571428571,0.533333333333333,0.0465116279069767,1,0.577777777777778,1.41666666666667,104745,"Clear Favorite"
"75","20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri",1,"Total",66,10,3,36,30,30,20,2,1,81,37,27,14,2,22,14,5,2013,20130225,"M","Dubai","R32","Roger_Federer","Malek_Jaziri","Dubai","Roger Federer","Malek Jaziri",103819,104291,3614,2013-02-25,103819,"Sure Thing","No Hope","Favorite Won","W",0.151515151515152,0.0454545454545455,0.545454545454545,0.833333333333333,0.666666666666667,0.0303030303030303,0.5,0.45679012345679,1.22727272727273,103819,"Sure Thing"
"76","20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri",2,"Total",81,4,2,39,25,42,19,11,6,66,16,16,7,5,33,18,13,2013,20130225,"M","Dubai","R32","Roger_Federer","Malek_Jaziri","Dubai","Roger Federer","Malek Jaziri",103819,104291,3614,2013-02-25,103819,"Sure Thing","No Hope","Favorite Won","L",0.0493827160493827,0.0246913580246914,0.481481481481481,0.641025641025641,0.452380952380952,0.135802469135802,0.545454545454545,0.242424242424242,0.484848484848485,104291,"No Hope"
"77","20130302-M-Dubai-F-Novak_Djokovic-Tomas_Berdych",1,"Total",67,6,2,47,38,20,8,5,4,68,27,21,9,1,31,15,14,2013,20130302,"M","Dubai","F","Novak_Djokovic","Tomas_Berdych","Dubai","Novak Djokovic","Tomas Berdych",104925,104607,3629,2013-03-02,104925,"Heavy Favorite","No Hope","Favorite Won","W",0.0895522388059701,0.0298507462686567,0.701492537313433,0.808510638297872,0.4,0.0746268656716418,0.8,0.397058823529412,0.67741935483871,104925,"Heavy Favorite"
"78","20130302-M-Dubai-F-Novak_Djokovic-Tomas_Berdych",2,"Total",68,5,3,41,29,27,12,4,1,67,21,20,7,4,39,22,14,2013,20130302,"M","Dubai","F","Novak_Djokovic","Tomas_Berdych","Dubai","Novak Djokovic","Tomas Berdych",104925,104607,3629,2013-03-02,104925,"Heavy Favorite","No Hope","Favorite Won","L",0.0735294117647059,0.0441176470588235,0.602941176470588,0.707317073170732,0.444444444444444,0.0588235294117647,0.25,0.313432835820896,0.512820512820513,104607,"No Hope"
"79","20130303-M-Delray_Beach-F-Ernests_Gulbis-Edouard_Roger_Vasselin",1,"Total",64,6,3,43,34,21,10,3,1,74,32,26,12,6,29,17,9,2013,20130303,"M","Delray_Beach","F","Ernests_Gulbis","Edouard_Roger_Vasselin","Delray Beach","Ernests Gulbis","Edouard Roger Vasselin",105208,104273,3660,2013-03-03,105208,"Heavy Favorite","Clear Dog","Favorite Won","W",0.09375,0.046875,0.671875,0.790697674418605,0.476190476190476,0.046875,0.333333333333333,0.432432432432432,0.896551724137931,105208,"Heavy Favorite"
"80","20130303-M-Delray_Beach-F-Ernests_Gulbis-Edouard_Roger_Vasselin",2,"Total",74,2,2,39,25,35,17,7,3,64,20,15,9,4,22,8,12,2013,20130303,"M","Delray_Beach","F","Ernests_Gulbis","Edouard_Roger_Vasselin","Delray Beach","Ernests Gulbis","Edouard Roger Vasselin",105208,104273,3660,2013-03-03,105208,"Heavy Favorite","Clear Dog","Favorite Won","L",0.027027027027027,0.027027027027027,0.527027027027027,0.641025641025641,0.485714285714286,0.0945945945945946,0.428571428571429,0.3125,0.681818181818182,104273,"Clear Dog"
"81","20130307-M-Indian_Wells_Masters-R32-Richard_Gasquet-Jerzy_Janowicz",1,"Total",49,2,1,32,28,17,9,2,2,46,19,12,5,5,5,2,2,2013,20130307,"M","Indian_Wells_Masters","R32","Richard_Gasquet","Jerzy_Janowicz","Indian Wells Masters","Richard Gasquet","Jerzy Janowicz",104755,105668,4859,2013-03-11,104755,"Heavy Favorite","Clear Dog","Favorite Won","W",0.0408163265306122,0.0204081632653061,0.653061224489796,0.875,0.529411764705882,0.0408163265306122,1,0.41304347826087,2.4,104755,"Heavy Favorite"
"82","20130307-M-Indian_Wells_Masters-R32-Richard_Gasquet-Jerzy_Janowicz",2,"Total",46,4,1,19,13,27,14,7,4,49,12,17,8,5,25,15,9,2013,20130307,"M","Indian_Wells_Masters","R32","Richard_Gasquet","Jerzy_Janowicz","Indian Wells Masters","Richard Gasquet","Jerzy Janowicz",104755,105668,4859,2013-03-11,104755,"Heavy Favorite","Clear Dog","Favorite Won","L",0.0869565217391304,0.0217391304347826,0.41304347826087,0.684210526315789,0.518518518518518,0.152173913043478,0.571428571428571,0.244897959183673,0.68,105668,"Clear Dog"
"83","20130317-M-Indian_Wells_Masters-F-Rafael_Nadal-Juan_Martin_Del_Potro",1,"Total",78,4,1,49,33,29,21,3,0,99,41,34,27,3,29,21,7,2013,20130317,"M","Indian_Wells_Masters","F","Rafael_Nadal","Juan_Martin_Del_Potro","Indian Wells Masters","Rafael Nadal","Juan Martin Del Potro",104745,105223,4880,2013-03-17,104745,"Clear Favorite","Slight Dog","Favorite Won","W",0.0512820512820513,0.0128205128205128,0.628205128205128,0.673469387755102,0.724137931034483,0.0384615384615385,0,0.414141414141414,1.17241379310345,104745,"Clear Favorite"
"84","20130317-M-Indian_Wells_Masters-F-Rafael_Nadal-Juan_Martin_Del_Potro",2,"Total",99,5,4,69,46,30,12,18,14,78,24,28,20,3,47,25,18,2013,20130317,"M","Indian_Wells_Masters","F","Rafael_Nadal","Juan_Martin_Del_Potro","Indian Wells Masters","Rafael Nadal","Juan Martin Del Potro",104745,105223,4880,2013-03-17,104745,"Clear Favorite","Slight Dog","Favorite Won","L",0.0505050505050505,0.0404040404040404,0.696969696969697,0.666666666666667,0.4,0.181818181818182,0.777777777777778,0.307692307692308,0.595744680851064,105223,"Slight Dog"
"85","20130323-M-Miami_Masters-R64-Bernard_Tomic-Andy_Murray",1,"Total",45,3,4,30,17,15,5,5,1,50,13,16,7,4,41,18,19,2013,20130323,"M","Miami_Masters","R64","Bernard_Tomic","Andy_Murray","Miami Masters","Bernard Tomic","Andy Murray",106071,104918,4132,2013-03-23,104918,"Heavy Favorite","No Hope","Favorite Won","L",0.0666666666666667,0.0888888888888889,0.666666666666667,0.566666666666667,0.333333333333333,0.111111111111111,0.2,0.26,0.390243902439024,106071,"No Hope"
"86","20130323-M-Miami_Masters-R64-Bernard_Tomic-Andy_Murray",2,"Total",50,8,2,38,30,12,7,3,3,45,23,14,3,3,12,3,7,2013,20130323,"M","Miami_Masters","R64","Bernard_Tomic","Andy_Murray","Miami Masters","Bernard Tomic","Andy Murray",106071,104918,4132,2013-03-23,104918,"Heavy Favorite","No Hope","Favorite Won","W",0.16,0.04,0.76,0.789473684210526,0.583333333333333,0.06,1,0.511111111111111,1.16666666666667,104918,"Heavy Favorite"
"87","20130325-M-Miami_Masters-R32-Grigor_Dimitrov-Andy_Murray",1,"Total",75,3,4,44,29,31,15,9,6,87,33,29,22,4,45,19,22,2013,20130325,"M","Miami_Masters","R32","Grigor_Dimitrov","Andy_Murray","Miami Masters","Grigor Dimitrov","Andy Murray",105777,104918,4148,2013-03-25,104918,"Heavy Favorite","No Hope","Favorite Won","L",0.04,0.0533333333333333,0.586666666666667,0.659090909090909,0.483870967741935,0.12,0.666666666666667,0.379310344827586,0.644444444444444,105777,"No Hope"
"88","20130325-M-Miami_Masters-R32-Grigor_Dimitrov-Andy_Murray",2,"Total",87,9,4,51,39,36,15,6,4,75,31,19,6,2,27,15,8,2013,20130325,"M","Miami_Masters","R32","Grigor_Dimitrov","Andy_Murray","Miami Masters","Grigor Dimitrov","Andy Murray",105777,104918,4148,2013-03-25,104918,"Heavy Favorite","No Hope","Favorite Won","W",0.103448275862069,0.0459770114942529,0.586206896551724,0.764705882352941,0.416666666666667,0.0689655172413793,0.666666666666667,0.413333333333333,0.703703703703704,104918,"Heavy Favorite"
"89","20130327-M-Miami_Masters-R16-Novak_Djokovic-Tommy_Haas",1,"Total",68,2,1,45,23,23,13,9,5,43,11,9,4,1,34,25,8,2013,20130327,"M","Miami_Masters","R16","Novak_Djokovic","Tommy_Haas","Miami Masters","Novak Djokovic","Tommy Haas",104925,103163,4149,2013-03-27,103163,"No Hope","Sure Thing","Major Upset","L",0.0294117647058824,0.0147058823529412,0.661764705882353,0.511111111111111,0.565217391304348,0.132352941176471,0.555555555555556,0.255813953488372,0.264705882352941,104925,"Sure Thing"
"90","20130327-M-Miami_Masters-R16-Novak_Djokovic-Tommy_Haas",2,"Total",43,0,0,25,19,18,13,1,0,68,32,16,9,4,21,9,12,2013,20130327,"M","Miami_Masters","R16","Novak_Djokovic","Tommy_Haas","Miami Masters","Novak Djokovic","Tommy Haas",104925,103163,4149,2013-03-27,103163,"No Hope","Sure Thing","Major Upset","W",0,0,0.581395348837209,0.76,0.722222222222222,0.0232558139534884,0,0.470588235294118,0.761904761904762,103163,"No Hope"
"91","20130417-M-Monte_Carlo_Masters-R16-Andy_Murray-Stanislas_Wawrinka",1,"Total",47,0,2,27,13,20,8,10,5,40,10,8,6,2,21,13,6,2013,20130417,"M","Monte_Carlo_Masters","R16","Andy_Murray","Stanislas_Wawrinka","Monte Carlo Masters","Andy Murray","Stanislas Wawrinka",104918,104527,5510,2013-04-18,104527,"Clear Dog","Clear Favorite","Slightly Unusual","L",0,0.0425531914893617,0.574468085106383,0.481481481481481,0.4,0.212765957446809,0.5,0.25,0.380952380952381,104918,"Clear Favorite"
