atp_key,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,W LN,W Key,L LN,L Key
6118,2012-316,Bastad,Clay,28,A,20120709,1,104620,,,Simone Bolelli,R,183,ITA,26.75154004,128,429,104154,,,Paul Capdeville,R,190,CHI,29.27036277,135,390,7-6(5) 7-6(3),3,R32,134,4,3,82,61,36,11,12,6,12,2,6,91,52,32,16,12,7,13,Bolelli,Bolelli S.,Capdeville,Capdeville P.
6119,2012-316,Bastad,Clay,28,A,20120709,2,105154,,,Joao Souza,R,193,BRA,24.11772758,124,438,104547,,,Horacio Zeballos,L,188,ARG,27.20054757,101,543,6-4 6-2,3,R32,77,4,1,50,34,25,12,9,0,0,3,0,54,33,22,9,9,3,6,Souza,Souza J.,Zeballos,Zeballos H.
6120,2012-316,Bastad,Clay,28,A,20120709,3,103990,,WC,Tommy Robredo,R,180,ESP,30.19028063,199,245,104494,8,,Adrian Ungur,R,178,ROU,27.45242984,99,552,6-4 6-2,3,R32,68,4,0,49,31,25,13,9,2,2,1,2,52,31,23,10,9,3,6,Robredo,Robredo T.,Ungur,Ungur A.
6121,2012-316,Bastad,Clay,28,A,20120709,4,105095,,Q,Evgeny Korolev,R,185,KAZ,24.39972621,435,78,103999,,Q,Thiago Alves,R,178,BRA,30.13278576,138,381,6-0 6-3,3,R32,60,4,2,41,24,19,6,7,0,2,2,1,59,39,14,8,8,8,15,Korolev,Korolev E.,Alves,Alves T.
6122,2012-316,Bastad,Clay,28,A,20120709,5,104523,,,Frederico Gil,R,178,POR,27.2936345,114,482,104947,,,Marsel Ilhan,R,190,TUR,25.07871321,163,324,6-4 1-6 6-3,3,R32,108,3,2,88,57,36,17,13,6,8,2,1,75,50,33,18,13,5,7,Gil,Gil F.,Ilhan,Ilhan M.
6123,2012-316,Bastad,Clay,28,A,20120709,6,105777,6,,Grigor Dimitrov,R,188,BUL,21.14989733,69,671,104297,,,Rogerio Dutra Silva,R,178,BRA,28.42984257,100,550,6-1 6-4,3,R32,70,5,1,49,30,26,11,9,1,1,0,0,51,35,17,10,8,4,7,Dimitrov,Dimitrov G.,Dutra Silva,Dutra Silva R.
6124,2012-316,Bastad,Clay,28,A,20120709,7,103835,7,,Filippo Volandri,R,183,ITA,30.84188912,79,630,104453,,WC,Michael Ryderstedt,L,188,SWE,27.6550308,340,131,6-4 6-2,3,R32,69,1,0,49,35,27,8,9,3,4,1,2,52,31,18,8,9,1,5,Volandri,Volandri F.,Ryderstedt,Ryderstedt M.
6125,2012-316,Bastad,Clay,28,A,20120709,8,105132,,,Jurgen Zopp,R,190,EST,24.27926078,84,586,105872,,WC,Christian Lindell,U,,SWE,20.63518138,434,79,6-2 6-2,3,R32,88,0,3,50,29,22,12,8,2,3,4,2,75,48,26,9,8,6,11,Zopp,Zopp J.,Lindell,Lindell C.
6126,2012-316,Bastad,Clay,28,A,20120709,9,104225,,,Jan Hajek,R,180,CZE,28.92265572,102,534,105643,,,Federico Delbonis,L,190,ARG,21.76043806,113,486,7-6(3) 6-3,3,R32,90,3,0,69,50,34,13,10,2,3,3,3,73,46,31,10,11,2,5,Hajek,Hajek J.,Delbonis,Delbonis F.
6127,2012-316,Bastad,Clay,28,A,20120709,10,104593,,,Daniel Gimeno Traver,R,185,ESP,26.92128679,106,511,105062,5,,Mikhail Kukushkin,R,183,KAZ,24.53661875,49,833,6-4 3-6 6-3,3,R32,142,10,2,99,56,40,21,14,9,12,2,2,94,52,32,24,14,4,8,Gimeno Traver,Gimeno Traver D.,Kukushkin,Kukushkin M.
6128,2012-316,Bastad,Clay,28,A,20120709,11,105561,,Q,Alessandro Giannessi,L,183,ITA,22.11088296,146,366,103582,,,Michael Berrer,L,193,GER,32.02190281,125,437,6-4 3-6 7-6(5),3,R32,175,0,7,110,86,52,12,15,11,16,1,3,118,86,52,16,16,8,13,Giannessi,Giannessi A.,Berrer,Berrer M.
6129,2012-316,Bastad,Clay,28,A,20120709,12,104371,,Q,Ivo Minar,R,183,CZE,28.13415469,216,229,105138,,,Roberto Bautista Agut,R,,ESP,24.23545517,122,444,7-5 7-6(4),3,R32,103,8,1,68,49,32,11,12,0,3,1,1,86,59,33,16,12,11,15,Minar,Minar I.,Bautista Agut,Bautista Agut R.
6130,2012-316,Bastad,Clay,28,A,20120709,13,103970,1,,David Ferrer,R,175,ESP,30.2696783,5,5430,104620,,,Simone Bolelli,R,183,ITA,26.75154004,128,429,6-4 6-3,3,R16,75,3,1,51,28,23,10,10,0,2,0,0,55,42,22,6,9,3,7,Ferrer,Ferrer D.,Bolelli,Bolelli S.
6131,2012-316,Bastad,Clay,28,A,20120709,14,103990,,WC,Tommy Robredo,R,180,ESP,30.19028063,199,245,105154,,,Joao Souza,R,193,BRA,24.11772758,124,438,6-3 6-1,3,R16,70,7,2,44,28,23,7,8,0,1,0,2,42,24,14,6,8,0,5,Robredo,Robredo T.,Souza,Souza J.
6132,2012-316,Bastad,Clay,28,A,20120709,15,105077,3,,Albert Ramos,L,188,ESP,24.47638604,46,880,105095,,Q,Evgeny Korolev,R,185,KAZ,24.39972621,435,78,6-3 6-3,3,R16,83,5,3,63,44,31,8,9,6,8,1,5,58,33,19,9,9,4,9,Ramos,Ramos A.,Korolev,Korolev E.
6133,2012-316,Bastad,Clay,28,A,20120709,16,105777,6,,Grigor Dimitrov,R,188,BUL,21.14989733,69,671,104523,,,Frederico Gil,R,178,POR,27.2936345,114,482,6-3 6-4,3,R16,82,5,1,58,36,25,14,10,3,5,1,1,56,35,19,10,9,6,10,Dimitrov,Dimitrov G.,Gil,Gil F.
6134,2012-316,Bastad,Clay,28,A,20120709,17,105132,,,Jurgen Zopp,R,190,EST,24.27926078,84,586,103835,7,,Filippo Volandri,R,183,ITA,30.84188912,79,630,3-6 6-1 6-4,3,R16,118,5,1,79,53,29,14,13,2,7,0,4,111,85,46,9,13,10,17,Zopp,Zopp J.,Volandri,Volandri F.
6135,2012-316,Bastad,Clay,28,A,20120709,18,104225,,,Jan Hajek,R,180,CZE,28.92265572,102,534,103813,4,,Jarkko Nieminen,L,185,FIN,30.96235455,39,967,6-1 7-6(2),3,R16,88,1,0,59,35,27,12,9,0,1,1,3,82,62,34,8,10,6,10,Hajek,Hajek J.,Nieminen,Nieminen J.
6136,2012-316,Bastad,Clay,28,A,20120709,19,104593,,,Daniel Gimeno Traver,R,185,ESP,26.92128679,106,511,105561,,Q,Alessandro Giannessi,L,183,ITA,22.11088296,146,366,6-4 6-3,3,R16,84,7,1,64,42,32,11,10,4,5,0,1,57,42,25,8,9,5,8,Gimeno Traver,Gimeno Traver D.,Giannessi,Giannessi A.
6137,2012-316,Bastad,Clay,28,A,20120709,20,104597,2,,Nicolas Almagro,R,183,ESP,26.88295688,10,2605,104371,,Q,Ivo Minar,R,183,CZE,28.13415469,216,229,1-6 7-6(8) 6-4,3,R16,116,9,1,97,61,46,16,15,5,9,9,1,93,58,44,18,14,4,6,Almagro,Almagro N.,Minar,Minar I.
6138,2012-316,Bastad,Clay,28,A,20120709,21,103970,1,,David Ferrer,R,175,ESP,30.2696783,5,5430,103990,,WC,Tommy Robredo,R,180,ESP,30.19028063,199,245,6-3 4-6 6-0,3,QF,124,3,3,77,47,37,16,13,0,1,3,2,90,51,35,16,12,6,10,Ferrer,Ferrer D.,Robredo,Robredo T.
6139,2012-316,Bastad,Clay,28,A,20120709,22,105777,6,,Grigor Dimitrov,R,188,BUL,21.14989733,69,671,105077,3,,Albert Ramos,L,188,ESP,24.47638604,46,880,7-6(1) 6-3,3,QF,109,2,1,65,43,24,18,10,4,6,0,3,80,48,28,13,11,5,9,Dimitrov,Dimitrov G.,Ramos,Ramos A.
6140,2012-316,Bastad,Clay,28,A,20120709,23,104225,,,Jan Hajek,R,180,CZE,28.92265572,102,534,105132,,,Jurgen Zopp,R,190,EST,24.27926078,84,586,6-3 4-6 6-3,3,QF,108,5,1,82,55,38,13,14,5,8,1,5,86,56,32,16,14,1,6,Hajek,Hajek J.,Zopp,Zopp J.
6141,2012-316,Bastad,Clay,28,A,20120709,24,104597,2,,Nicolas Almagro,R,183,ESP,26.88295688,10,2605,104593,,,Daniel Gimeno Traver,R,185,ESP,26.92128679,106,511,7-6(5) 4-6 6-3,3,QF,135,7,3,112,67,52,23,16,11,12,7,4,100,61,46,20,15,4,5,Almagro,Almagro N.,Gimeno Traver,Gimeno Traver D.
6142,2012-316,Bastad,Clay,28,A,20120709,25,103970,1,,David Ferrer,R,175,ESP,30.2696783,5,5430,105777,6,,Grigor Dimitrov,R,188,BUL,21.14989733,69,671,6-3 7-5,3,SF,93,2,3,70,46,34,13,11,7,8,2,1,63,37,26,11,10,4,7,Ferrer,Ferrer D.,Dimitrov,Dimitrov G.
6143,2012-316,Bastad,Clay,28,A,20120709,26,104597,2,,Nicolas Almagro,R,183,ESP,26.88295688,10,2605,104225,,,Jan Hajek,R,180,CZE,28.92265572,102,534,6-4 6-3,3,SF,68,8,0,55,36,32,10,10,0,0,2,1,55,33,22,11,9,4,6,Almagro,Almagro N.,Hajek,Hajek J.
6144,2012-316,Bastad,Clay,28,A,20120709,27,103970,1,,David Ferrer,R,175,ESP,30.2696783,5,5430,104597,2,,Nicolas Almagro,R,183,ESP,26.88295688,10,2605,6-2 6-2,3,F,67,2,2,58,42,30,9,8,1,1,1,2,45,23,12,10,8,2,6,Ferrer,Ferrer D.,Almagro,Almagro N.
6145,2012-311,Queen's Club,Grass,56,A,20120611,1,103917,,,Nicolas Mahut,R,190,FRA,30.38740589,65,684,104198,,,Guillermo Garcia Lopez,R,188,ESP,29.02121834,93,581,6-4 6-2,3,R64,77,5,1,58,30,23,18,9,3,3,6,1,50,30,20,10,9,4,7,Mahut,Mahut N.,Garcia Lopez,Garcia Lopez G.
6146,2012-311,Queen's Club,Grass,56,A,20120611,2,105777,,,Grigor Dimitrov,R,188,BUL,21.07323751,72,646,104035,,Q,Bobby Reynolds,R,183,USA,29.9028063,127,410,6-3 7-5,3,R64,88,4,2,66,35,27,17,11,5,7,3,4,82,50,29,16,10,11,15,Dimitrov,Dimitrov G.,Reynolds,Reynolds B.
6147,2012-311,Queen's Club,Grass,56,A,20120611,3,104180,14,,Gilles Muller,L,193,LUX,29.09240246,53,797,106281,,WC,Liam Broady,L,,GBR,18.43394935,809,16,6-2 6-1,3,R64,54,11,2,44,32,29,5,8,3,3,2,5,44,24,14,6,7,1,5,Muller,Muller G.,Broady,Broady L.
6148,2012-311,Queen's Club,Grass,56,A,20120611,4,104731,9,,Kevin Anderson,R,203,RSA,26.06707734,30,1215,104868,,WC,James Ward,R,190,GBR,25.33607118,171,297,4-6 6-3 6-4,3,R64,109,16,5,78,54,47,12,15,3,4,12,6,83,57,43,11,14,4,6,Anderson,Anderson K.,Ward,Ward J.
6149,2012-311,Queen's Club,Grass,56,A,20120611,5,104660,,,Sergiy Stakhovsky,R,193,UKR,26.42847365,86,603,104262,,,Flavio Cipolla,R,173,ITA,28.64339494,91,591,6-4 6-1,3,R64,77,4,3,58,38,30,12,9,4,4,1,2,60,38,23,11,8,2,5,Stakhovsky,Stakhovsky S.,Cipolla,Cipolla F.
6150,2012-311,Queen's Club,Grass,56,A,20120611,6,104327,,,Steve Darcis,R,178,BEL,28.24640657,71,655,103105,,,Ruben Ramirez Hidalgo,R,183,ESP,34.42847365,81,622,7-6(2) 7-5,3,R64,99,5,0,71,46,37,13,12,1,2,7,5,87,53,38,13,12,4,6,Darcis,Darcis S.,Ramirez Hidalgo,Ramirez Hidalgo R.
6151,2012-311,Queen's Club,Grass,56,A,20120611,7,104620,,,Simone Bolelli,R,183,ITA,26.67488022,120,441,105208,,,Ernests Gulbis,R,190,LAT,23.78097194,88,596,6-3 6-4,3,R64,64,5,2,53,37,32,10,10,1,1,9,2,56,33,26,8,9,1,3,Bolelli,Bolelli S.,Gulbis,Gulbis E.
6152,2012-311,Queen's Club,Grass,56,A,20120611,8,103598,,,Xavier Malisse,R,185,BEL,31.89596167,84,606,104494,,,Adrian Ungur,R,178,ROU,27.37577002,79,625,6-4 6-4,3,R64,68,10,1,52,35,27,13,10,2,3,5,4,68,32,25,14,10,4,7,Malisse,Malisse X.,Ungur,Ungur A.
6153,2012-311,Queen's Club,Grass,56,A,20120611,9,104166,13,,Alex Bogomolov Jr,R,178,RUS,29.13620808,46,910,105373,,,Martin Klizan,L,190,SVK,22.91854894,60,728,6-2 7-6(5),3,R64,116,2,6,87,62,46,9,10,11,12,3,4,87,51,36,14,10,9,12,Bogomolov Jr,Bogomolov Jr A.,Klizan,Klizan M.
6154,2012-311,Queen's Club,Grass,56,A,20120611,10,103900,10,,David Nalbandian,R,180,ARG,30.4421629,39,1015,105577,,,Vasek Pospisil,R,193,CAN,21.96851472,103,518,4-6 6-2 6-2,3,R64,101,2,3,83,52,36,19,13,5,6,9,4,80,47,36,13,13,4,8,Nalbandian,Nalbandian D.,Pospisil,Pospisil V.
6155,2012-311,Queen's Club,Grass,56,A,20120611,11,105074,,Q,Ruben Bemelmans,L,,BEL,24.40793977,131,402,104291,,,Malek Jaziri,R,185,TUN,28.39151266,73,633,6-4 1-6 6-3,3,R64,110,8,4,84,50,37,15,13,8,11,3,1,86,51,32,20,13,5,8,Bemelmans,Bemelmans R.,Jaziri,Jaziri M.
6156,2012-311,Queen's Club,Grass,56,A,20120611,12,104273,,,Edouard Roger Vasselin,R,188,FRA,28.53661875,67,669,105095,,Q,Evgeny Korolev,R,185,KAZ,24.32306639,383,103,6-7(5) 6-2 6-4,3,R64,115,7,6,89,54,49,19,15,5,5,10,5,110,68,45,23,15,6,9,Roger Vasselin,Roger Vasselin E.,Korolev,Korolev E.
6157,2012-311,Queen's Club,Grass,56,A,20120611,13,105051,,,Matthew Ebden,R,188,AUS,24.54209446,74,631,104897,,,Matthias Bachinger,R,188,GER,25.19370294,106,507,7-6(5) 6-3,3,R64,88,3,6,67,32,27,23,10,3,3,5,1,86,52,38,16,11,5,7,Ebden,Ebden M.,Bachinger,Bachinger M.
6158,2012-311,Queen's Club,Grass,56,A,20120611,14,104586,,,Lukas Rosol,R,196,CZE,26.88295688,101,527,103812,,,Victor Hanescu,R,198,ROU,30.89117043,153,345,6-4 7-6(5),3,R64,74,5,2,65,40,34,14,11,0,1,1,0,63,49,38,8,11,3,5,Rosol,Rosol L.,Hanescu,Hanescu V.
6159,2012-311,Queen's Club,Grass,56,A,20120611,15,104571,11,,Marcos Baghdatis,R,183,CYP,26.98425736,42,990,104523,,,Frederico Gil,R,178,POR,27.21697467,105,507,7-6(2) 4-6 6-2,3,R64,139,13,5,118,78,62,15,15,5,7,2,4,105,67,45,19,15,7,10,Baghdatis,Baghdatis M.,Gil,Gil F.
6160,2012-311,Queen's Club,Grass,56,A,20120611,16,103333,16,,Ivo Karlovic,R,208,CRO,33.28405202,56,776,103720,,WC,Lleyton Hewitt,R,180,AUS,31.2936345,205,245,6-3 6-2,3,R64,65,22,2,43,32,28,8,9,0,0,3,4,67,34,23,15,8,8,11,Karlovic,Karlovic I.,Hewitt,Hewitt L.
6161,2012-311,Queen's Club,Grass,56,A,20120611,17,104229,,,Yen Hsun Lu,R,180,TPE,28.82683094,57,765,103857,,,Igor Kunitsyn,R,180,RUS,30.69678303,100,543,4-6 7-6(4) 6-3,3,R64,136,6,8,86,47,36,19,16,1,5,8,3,100,62,40,20,15,5,9,Hsun Lu,Hsun Lu Y.,Kunitsyn,Kunitsyn I.
6162,2012-311,Queen's Club,Grass,56,A,20120611,18,104976,,LL,Ryan Sweeting,R,196,USA,24.91170431,134,400,104098,,,Dmitry Tursunov,R,185,RUS,29.49760438,66,680,6-4 7-6(6),3,R64,93,7,6,90,56,42,17,11,7,7,6,1,65,40,34,13,11,0,1,Sweeting,Sweeting R.,Tursunov,Tursunov D.
6163,2012-311,Queen's Club,Grass,56,A,20120611,19,105147,,,Tatsuma Ito,R,180,JPN,24.06570842,68,665,103893,,,Paolo Lorenzi,R,183,ITA,30.48870637,90,593,7-6(6) 4-6 6-2,3,R64,131,3,2,102,63,42,25,15,5,7,9,1,106,69,45,20,15,2,5,Ito,Ito T.,Lorenzi,Lorenzi P.
6164,2012-311,Queen's Club,Grass,56,A,20120611,20,105023,,,Sam Querrey,R,198,USA,24.678987,77,627,103694,,,Olivier Rochus,R,168,BEL,31.39493498,61,725,6-1 6-7(4) 6-4,3,R64,100,24,2,86,57,53,13,15,2,2,5,4,81,52,37,16,14,2,5,Querrey,Querrey S.,Rochus,Rochus O.
6165,2012-311,Queen's Club,Grass,56,A,20120611,21,104797,12,,Denis Istomin,R,188,UZB,25.76043806,41,1007,104932,,Q,Kenny De Schepper,L,203,FRA,25.03764545,161,326,6-4 7-6(4),3,R64,85,3,0,64,39,32,20,11,4,4,8,4,65,42,34,14,11,3,4,Istomin,Istomin D.,De Schepper,De Schepper K.
6166,2012-311,Queen's Club,Grass,56,A,20120611,22,104424,15,,Go Soeda,R,178,JPN,27.76454483,54,785,103451,,,Bjorn Phau,R,175,GER,32.68720055,89,595,6-2 6-2,3,R64,59,1,4,38,19,13,13,8,0,2,4,4,61,34,19,7,8,7,13,Soeda,Soeda G.,Phau,Phau B.
6167,2012-311,Queen's Club,Grass,56,A,20120611,23,104471,,,Ivan Dodig,R,183,CRO,27.43874059,69,660,104433,,,Frank Dancevic,R,185,CAN,27.70704997,121,441,6-1 RET,3,R64,19,5,0,16,10,10,6,4,0,0,0,0,22,13,4,5,3,3,5,Dodig,Dodig I.,Dancevic,Dancevic F.
6168,2012-311,Queen's Club,Grass,56,A,20120611,24,104779,,WC,Jamie Baker,R,,GBR,25.85078713,203,247,106244,,WC,Oliver Golding,R,,GBR,18.69952088,482,68,7-6(1) 6-3,3,R64,82,6,0,60,38,33,10,10,2,3,9,15,89,55,40,11,11,6,9,Baker,Baker J.,Golding,Golding O.
6169,2012-311,Queen's Club,Grass,56,A,20120611,25,103917,,,Nicolas Mahut,R,190,FRA,30.38740589,65,684,104918,1,,Andy Murray,R,190,GBR,25.07597536,4,6980,6-3 6-7(4) 7-6(1),3,R32,156,13,6,121,79,61,19,17,5,7,7,1,116,79,56,17,16,7,10,Mahut,Mahut N.,Murray,Murray A.
6170,2012-311,Queen's Club,Grass,56,A,20120611,26,105777,,,Grigor Dimitrov,R,188,BUL,21.07323751,72,646,104180,14,,Gilles Muller,L,193,LUX,29.09240246,53,797,7-6(1) 6-4,3,R32,77,9,0,57,44,40,8,11,0,0,10,4,68,53,38,6,11,1,2,Dimitrov,Dimitrov G.,Muller,Muller G.
6171,2012-311,Queen's Club,Grass,56,A,20120611,27,104731,9,,Kevin Anderson,R,203,RSA,26.06707734,30,1215,104660,,,Sergiy Stakhovsky,R,193,UKR,26.42847365,86,603,7-6(5) 2-6 3-4 RET,3,R32,123,12,8,92,57,37,23,14,7,11,5,2,91,65,46,16,13,3,4,Anderson,Anderson K.,Stakhovsky,Stakhovsky S.
6172,2012-311,Queen's Club,Grass,56,A,20120611,28,103852,5,,Feliciano Lopez,L,188,ESP,30.72416153,17,1725,104327,,,Steve Darcis,R,178,BEL,28.24640657,71,655,6-3 3-6 7-5,3,R32,97,15,3,79,49,42,17,15,0,2,7,0,77,54,40,13,15,2,5,Lopez,Lopez F.,Darcis,Darcis S.
6173,2012-311,Queen's Club,Grass,56,A,20120611,29,104620,,,Simone Bolelli,R,183,ITA,26.67488022,120,441,104468,4,,Gilles Simon,R,183,FRA,27.45516769,13,2525,4-6 6-3 7-6(2),3,R32,152,2,1,98,69,51,15,16,3,5,11,3,95,56,40,20,15,4,6,Bolelli,Bolelli S.,Simon,Simon G.
6174,2012-311,Queen's Club,Grass,56,A,20120611,30,103598,,,Xavier Malisse,R,185,BEL,31.89596167,84,606,104166,13,,Alex Bogomolov Jr,R,178,RUS,29.13620808,46,910,6-3 4-6 6-0,3,R32,92,9,0,71,51,36,12,12,6,8,2,2,74,52,30,11,13,5,11,Malisse,Malisse X.,Bogomolov Jr,Bogomolov Jr A.
6175,2012-311,Queen's Club,Grass,56,A,20120611,31,103900,10,,David Nalbandian,R,180,ARG,30.4421629,39,1015,105074,,Q,Ruben Bemelmans,L,,BEL,24.40793977,131,402,6-4 6-2,3,R32,69,2,4,55,31,23,14,9,2,3,5,1,51,38,22,5,9,3,7,Nalbandian,Nalbandian D.,Bemelmans,Bemelmans R.
6176,2012-311,Queen's Club,Grass,56,A,20120611,32,104273,,,Edouard Roger Vasselin,R,188,FRA,28.53661875,67,669,104053,7,,Andy Roddick,R,188,USA,29.78234086,32,1190,6-4 4-6 7-5,3,R32,121,13,2,98,63,49,20,16,4,5,22,2,82,65,50,10,16,3,5,Roger Vasselin,Roger Vasselin E.,Roddick,Roddick A.
6177,2012-311,Queen's Club,Grass,56,A,20120611,33,105227,6,,Marin Cilic,R,198,CRO,23.70157426,25,1460,105051,,,Matthew Ebden,R,188,AUS,24.54209446,74,631,6-2 6-1,3,R32,63,4,0,43,24,20,14,8,1,1,1,4,56,38,19,6,7,6,10,Cilic,Cilic M.,Ebden,Ebden M.
6178,2012-311,Queen's Club,Grass,56,A,20120611,34,104586,,,Lukas Rosol,R,196,CZE,26.88295688,101,527,104571,11,,Marcos Baghdatis,R,183,CYP,26.98425736,42,990,6-3 4-6 6-4,3,R32,121,8,4,107,61,42,26,15,7,9,9,6,93,52,35,24,14,6,9,Rosol,Rosol L.,Baghdatis,Baghdatis M.
6179,2012-311,Queen's Club,Grass,56,A,20120611,35,104229,,,Yen Hsun Lu,R,180,TPE,28.82683094,57,765,103333,16,,Ivo Karlovic,R,208,CRO,33.28405202,56,776,6-7(3) 7-6(6) 7-6(7),3,R32,171,6,3,118,80,70,20,18,5,5,35,4,117,79,70,19,18,2,2,Hsun Lu,Hsun Lu Y.,Karlovic,Karlovic I.
6180,2012-311,Queen's Club,Grass,56,A,20120611,36,104386,3,,Janko Tipsarevic,R,180,SRB,27.96988364,8,3200,104976,,LL,Ryan Sweeting,R,196,USA,24.91170431,134,400,6-1 7-6(2),3,R32,81,8,2,66,44,33,16,10,3,3,5,2,72,43,32,11,9,3,5,Tipsarevic,Tipsarevic J.,Sweeting,Sweeting R.
6181,2012-311,Queen's Club,Grass,56,A,20120611,37,103898,8,,Julien Benneteau,R,185,FRA,30.47501711,28,1235,105147,,,Tatsuma Ito,R,180,JPN,24.06570842,68,665,5-7 6-4 7-5,3,R32,126,6,2,92,66,51,13,17,2,4,11,4,107,66,49,20,17,5,8,Benneteau,Benneteau J.,Ito,Ito T.
6182,2012-311,Queen's Club,Grass,56,A,20120611,38,105023,,,Sam Querrey,R,198,USA,24.678987,77,627,104797,12,,Denis Istomin,R,188,UZB,25.76043806,41,1007,7-6(4) 6-3,3,R32,77,8,1,62,38,31,18,11,0,0,4,1,79,55,39,11,10,9,10,Querrey,Querrey S.,Istomin,Istomin D.
6183,2012-311,Queen's Club,Grass,56,A,20120611,39,104471,,,Ivan Dodig,R,183,CRO,27.43874059,69,660,104424,15,,Go Soeda,R,178,JPN,27.76454483,54,785,6-3 7-6(3),3,R32,95,11,5,67,35,29,17,11,2,4,2,1,69,39,28,9,10,4,7,Dodig,Dodig I.,Soeda,Soeda G.
6184,2012-311,Queen's Club,Grass,56,A,20120611,40,104542,2,,Jo Wilfried Tsonga,R,188,FRA,27.15126626,5,5230,104779,,WC,Jamie Baker,R,,GBR,25.85078713,203,247,6-3 6-2,3,R32,57,4,0,49,36,28,10,9,1,1,1,0,45,29,17,9,8,1,4,Wilfried Tsonga,Wilfried Tsonga J.,Baker,Baker J.
6185,2012-311,Queen's Club,Grass,56,A,20120611,41,105777,,,Grigor Dimitrov,R,188,BUL,21.07323751,72,646,103917,,,Nicolas Mahut,R,190,FRA,30.38740589,65,684,7-6(3) 6-4,3,R16,96,10,1,65,43,36,14,11,2,3,3,0,85,56,33,21,11,12,14,Dimitrov,Dimitrov G.,Mahut,Mahut N.
6186,2012-311,Queen's Club,Grass,56,A,20120611,42,104731,9,,Kevin Anderson,R,203,RSA,26.06707734,30,1215,103852,5,,Feliciano Lopez,L,188,ESP,30.72416153,17,1725,7-6(10) 7-6(7),3,R16,101,18,1,78,60,47,13,12,0,1,11,0,80,52,41,19,12,0,1,Anderson,Anderson K.,Lopez,Lopez F.
6187,2012-311,Queen's Club,Grass,56,A,20120611,43,103598,,,Xavier Malisse,R,185,BEL,31.89596167,84,606,104620,,,Simone Bolelli,R,183,ITA,26.67488022,120,441,7-6(5) 6-3,3,R16,95,12,1,64,39,32,16,11,0,1,2,1,80,48,32,16,10,7,9,Malisse,Malisse X.,Bolelli,Bolelli S.
6188,2012-311,Queen's Club,Grass,56,A,20120611,44,103900,10,,David Nalbandian,R,180,ARG,30.4421629,39,1015,104273,,,Edouard Roger Vasselin,R,188,FRA,28.53661875,67,669,4-6 7-5 6-3,3,R16,135,7,14,112,65,47,21,16,6,9,6,5,98,60,44,13,15,3,7,Nalbandian,Nalbandian D.,Roger Vasselin,Roger Vasselin E.
6189,2012-311,Queen's Club,Grass,56,A,20120611,45,105227,6,,Marin Cilic,R,198,CRO,23.70157426,25,1460,104586,,,Lukas Rosol,R,196,CZE,26.88295688,101,527,7-6(3) 6-2,3,R16,77,11,2,61,37,27,15,10,0,1,0,1,64,43,26,12,10,4,7,Cilic,Cilic M.,Rosol,Rosol L.
6190,2012-311,Queen's Club,Grass,56,A,20120611,46,104229,,,Yen Hsun Lu,R,180,TPE,28.82683094,57,765,104386,3,,Janko Tipsarevic,R,180,SRB,27.96988364,8,3200,6-3 2-6 7-6(5),3,R16,124,9,3,92,62,47,15,15,3,5,11,3,87,45,38,26,14,4,5,Hsun Lu,Hsun Lu Y.,Tipsarevic,Tipsarevic J.
6191,2012-311,Queen's Club,Grass,56,A,20120611,47,105023,,,Sam Querrey,R,198,USA,24.678987,77,627,103898,8,,Julien Benneteau,R,185,FRA,30.47501711,28,1235,6-3 3-6 6-3,3,R16,105,15,1,84,58,51,9,14,6,7,8,3,83,49,36,19,13,5,7,Querrey,Querrey S.,Benneteau,Benneteau J.
6192,2012-311,Queen's Club,Grass,56,A,20120611,48,104471,,,Ivan Dodig,R,183,CRO,27.43874059,69,660,104542,2,,Jo Wilfried Tsonga,R,188,FRA,27.15126626,5,5230,7-6(3) 3-6 7-6(5),3,R16,143,5,3,119,76,58,25,17,6,8,11,1,107,64,50,27,16,3,3,Dodig,Dodig I.,Wilfried Tsonga,Wilfried Tsonga J.
6193,2012-311,Queen's Club,Grass,56,A,20120611,49,105777,,,Grigor Dimitrov,R,188,BUL,21.07323751,72,646,104731,9,,Kevin Anderson,R,203,RSA,26.06707734,30,1215,4-6 6-4 6-3,3,QF,123,7,1,97,72,53,11,14,1,2,15,4,102,77,54,11,15,6,9,Dimitrov,Dimitrov G.,Anderson,Anderson K.
6194,2012-311,Queen's Club,Grass,56,A,20120611,50,103900,10,,David Nalbandian,R,180,ARG,30.4421629,39,1015,103598,,,Xavier Malisse,R,185,BEL,31.89596167,84,606,4-6 7-6(2) 6-4,3,QF,119,10,2,91,56,51,16,16,2,4,18,1,99,62,49,16,16,5,7,Nalbandian,Nalbandian D.,Malisse,Malisse X.
