"","match_id","player","set","serve_pts","aces","dfs","first_in","first_won","second_in","second_won","bk_pts","bp_saved","return_pts","return_pts_won","winners","winners_fh","winners_bh","unforced","unforced_fh","unforced_bh","year","match_id_copy","gender","tourney_name_dash","round.x","player_1_dash","player_2_dash","tourney_name.x","player_1","player_2","p1_id","p2_id","atp_key","Date","atp_winner_id","winner_class","loser_class","upset_type","wflag","ace_pct","df_pct","firstin_pct","firstwon_pct","secondwon_pct","bkfcd_pct","bksvd_pct","retwon_pct","win_uf_ratio","player_id","class","upset_flag","avg_ace_pct","avg_df_pct","avg_firstin_pct","avg_firstwon_pct","avg_secondwon_pct","avg_bkfcd_pct","avg_bksvd_pct","avg_retwon_pct","avg_win_uf_ratio","ace_dif","df_dif","firstin_dif","firstwon_dif","secondwon_dif","bkfcd_dif","bksvd_dif","retwon_dif","win_uf_dif","class_ind","indx"
"31","20120316-M-Indian_Wells_Masters-SF-Roger_Federer-Rafael_Nadal",1,"Total",56,6,2,36,23,20,13,4,2,56,26,25,13,6,26,12,12,2012,20120316,"M","Indian_Wells_Masters","SF","Roger_Federer","Rafael_Nadal","Indian Wells Masters","Roger Federer","Rafael Nadal",103819,104745,8432,2012-03-18,103819,"Slight Dog","Clear Favorite","Common","W",0.107142857142857,0.0357142857142857,0.642857142857143,0.638888888888889,0.65,0.0714285714285714,0.5,0.464285714285714,0.961538461538462,103819,"Slight Dog","U",0.0814096916299559,0.0306607929515419,0.624669603524229,0.710296191819464,0.496713615023474,0.093568281938326,0.634651600753296,0.335342465753425,0.872219592995741,0.316094619666048,-0.164819376026272,0.029115454362281,-0.10053172712029,0.308601134215501,0.236615550174872,-0.212166172106825,0.384512138188609,0.102404107016153,"Dog",31
"32","20120316-M-Indian_Wells_Masters-SF-Roger_Federer-Rafael_Nadal",2,"Total",56,0,2,40,23,16,7,6,2,56,20,9,5,4,14,5,7,2012,20120316,"M","Indian_Wells_Masters","SF","Roger_Federer","Rafael_Nadal","Indian Wells Masters","Roger Federer","Rafael Nadal",103819,104745,8432,2012-03-18,103819,"Slight Dog","Clear Favorite","Common","L",0,0.0357142857142857,0.714285714285714,0.575,0.4375,0.107142857142857,0.333333333333333,0.357142857142857,0.642857142857143,104745,"Clear Favorite","U",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,-1,-0.190800444691495,0.13958560523446,-0.210349015597034,-0.180840163934426,-0.483210246942072,-0.464069264069264,-0.0381040892193308,-0.325096140150976,"Favorite",32
"33","20120319-M-Indian_Wells_Masters-Final-Roger_Federer-John_Isner",1,"Total",56,7,2,35,33,21,14,3,3,71,25,27,17,3,21,10,9,2012,20120319,"M","Indian_Wells_Masters","Final","Roger_Federer","John_Isner","Indian Wells Masters","Roger Federer","John Isner",103819,104545,8433,2012-03-18,103819,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.125,0.0357142857142857,0.625,0.942857142857143,0.666666666666667,0.0535714285714286,1,0.352112676056338,1.28571428571429,103819,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,0.496848739495798,-0.389566065333983,-0.0203492369036161,0.258007705008255,0.181336768283956,0.198537682789651,0.502958579881657,-0.125301645126111,0.251415749545892,"Favorite",33
"34","20120319-M-Indian_Wells_Masters-Final-Roger_Federer-John_Isner",2,"Total",71,4,1,52,36,19,10,3,1,56,9,13,7,0,27,14,12,2012,20120319,"M","Indian_Wells_Masters","Final","Roger_Federer","John_Isner","Indian Wells Masters","Roger Federer","John Isner",103819,104545,8433,2012-03-18,103819,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0563380281690141,0.0140845070422535,0.732394366197183,0.692307692307692,0.526315789473684,0.0422535211267606,0.333333333333333,0.160714285714286,0.481481481481481,104545,"Heavy Dog","F",0.0688161693936477,0.0384985563041386,0.615976900866217,0.701953125,0.461152882205514,0.093599615014437,0.570694087403599,0.302953156822811,0.751182033096927,-0.181325716536984,0.634154929577465,0.18899647887324,-0.0137408501348401,0.141304347826087,0.548571635468337,-0.415915915915916,-0.469507803121248,-0.359034880671387,"Dog",34
"35","20120327-M-Miami_Masters-QF-David_Ferrer-Novak_Djokovic",1,"Total",54,2,2,34,21,20,7,6,3,66,24,11,8,1,26,18,6,2012,20120327,"M","Miami_Masters","QF","David_Ferrer","Novak_Djokovic","Miami Masters","David Ferrer","Novak Djokovic",103970,104925,7106,2012-03-30,104925,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.037037037037037,0.037037037037037,0.62962962962963,0.617647058823529,0.35,0.111111111111111,0.5,0.363636363636364,0.423076923076923,103970,"Heavy Dog","F",0.0688161693936477,0.0384985563041386,0.615976900866217,0.701953125,0.461152882205514,0.093599615014437,0.570694087403599,0.302953156822811,0.751182033096927,-0.461797461797462,0.037962962962963,0.0221643518518519,-0.120102131002651,-0.241032608695652,-0.187089403027706,-0.123873873873874,0.200305576776165,-0.436785087453852,"Dog",35
"36","20120327-M-Miami_Masters-QF-David_Ferrer-Novak_Djokovic",2,"Total",66,4,1,37,26,29,16,4,2,54,26,17,10,3,24,11,12,2012,20120327,"M","Miami_Masters","QF","David_Ferrer","Novak_Djokovic","Miami Masters","David Ferrer","Novak Djokovic",103970,104925,7106,2012-03-30,104925,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.0606060606060606,0.0151515151515152,0.560606060606061,0.702702702702703,0.551724137931034,0.0606060606060606,0.5,0.481481481481481,0.708333333333333,104925,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,-0.274255156608098,0.410487123797704,-0.121282951889304,-0.0624184999528972,-0.0223419848684504,0.0932951562872823,-0.248520710059172,0.196069009701629,-0.310562619463143,"Favorite",36
"37","20120415-M-Casablanca-F-Albert_Ramos-Pablo_Andujar",1,"Total",55,0,0,29,15,26,14,4,0,82,31,22,15,7,31,17,14,2012,20120415,"M","Casablanca","F","Albert_Ramos","Pablo_Andujar","Casablanca","Albert Ramos","Pablo Andujar",105077,104665,7658,2012-04-15,104665,"Clear Favorite","Slight Favorite","Favorite Won","L",0,0,0.527272727272727,0.517241379310345,0.538461538461538,0.0727272727272727,0,0.378048780487805,0.709677419354839,105077,"Slight Favorite","F",0.0978494623655914,0.0580645161290323,0.596774193548387,0.731531531531531,0.504,0.0720430107526882,0.522388059701492,0.350526315789474,0.901685393258427,-1,1,-0.116461916461917,-0.292933582469849,0.0683760683760683,-0.00949796472184535,-1,0.0785175419321761,-0.212943422771581,"Favorite",37
"38","20120415-M-Casablanca-F-Albert_Ramos-Pablo_Andujar",2,"Total",82,1,6,58,40,24,11,4,3,55,26,26,14,10,24,11,7,2012,20120415,"M","Casablanca","F","Albert_Ramos","Pablo_Andujar","Casablanca","Albert Ramos","Pablo Andujar",105077,104665,7658,2012-04-15,104665,"Clear Favorite","Slight Favorite","Favorite Won","W",0.0121951219512195,0.0731707317073171,0.707317073170732,0.689655172413793,0.458333333333333,0.0487804878048781,0.75,0.472727272727273,1.08333333333333,104665,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,-0.854456824512535,-1.43968871595331,0.128467696890709,-0.0528923725301756,-0.141832552693209,0.324717285945073,0.205844155844156,0.273200405542413,0.137337986041874,"Favorite",38
"39","20120422-M-Monte-Carlo-F-Novak_Djokovic-Rafael_Nadal",1,"Total",48,0,0,30,12,18,10,8,3,38,10,11,7,4,22,13,9,2012,20120422,"M","Monte_Carlo_Masters","F","Novak_Djokovic","Rafael_Nadal","Monte Carlo Masters","Novak Djokovic","Rafael Nadal",104925,104745,5973,2012-04-22,104745,"Clear Favorite","Slight Dog","Favorite Won","L",0,0,0.625,0.4,0.555555555555556,0.166666666666667,0.375,0.263157894736842,0.5,104925,"Slight Dog","F",0.0814096916299559,0.0306607929515419,0.624669603524229,0.710296191819464,0.496713615023474,0.093568281938326,0.634651600753296,0.335342465753425,0.872219592995741,-1,1,0.000528913963328645,-0.436854646544877,0.118462507876497,-0.781230382925298,-0.409124629080119,-0.215256277949776,-0.426749864351601,"Dog",39
"40","20120422-M-Monte-Carlo-F-Novak_Djokovic-Rafael_Nadal",2,"Total",38,3,1,26,22,12,6,1,0,48,26,15,8,4,11,6,4,2012,20120422,"M","Monte_Carlo_Masters","F","Novak_Djokovic","Rafael_Nadal","Monte Carlo Masters","Novak Djokovic","Rafael Nadal",104925,104745,5973,2012-04-22,104745,"Clear Favorite","Slight Dog","Favorite Won","W",0.0789473684210526,0.0263157894736842,0.684210526315789,0.846153846153846,0.5,0.0263157894736842,0,0.541666666666667,1.36363636363636,104745,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,-0.0577994428969359,0.122568093385214,0.0916030534351144,0.162028204472592,-0.0638173302107729,0.635702746365105,-1,0.458875464684015,0.431614248164597,"Favorite",40
"41","20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar",1,"Total",85,7,5,44,33,41,19,8,5,81,34,43,15,21,52,21,26,2012,20120505,"M","Belgrade","SF","Benoit_Paire","Pablo_Andujar","Belgrade","Benoit Paire","Pablo Andujar",105332,104665,7326,2012-05-05,105332,"Clear Dog","Heavy Favorite","Slightly Unusual","W",0.0823529411764706,0.0588235294117647,0.517647058823529,0.75,0.463414634146341,0.0941176470588235,0.625,0.419753086419753,0.826923076923077,105332,"Clear Dog","U",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,0.0011151379983273,-0.479238754325259,-0.121267567251917,0.0635851712810888,-0.0818815331010453,-0.0753308004716363,0.0629734848484849,0.2086117610686,-0.0236564494951782,"Dog",41
"42","20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar",2,"Total",81,1,6,55,35,26,12,8,5,85,33,10,7,2,23,7,10,2012,20120505,"M","Belgrade","SF","Benoit_Paire","Pablo_Andujar","Belgrade","Benoit Paire","Pablo Andujar",105332,104665,7326,2012-05-05,105332,"Clear Dog","Heavy Favorite","Slightly Unusual","L",0.0123456790123457,0.0740740740740741,0.679012345679012,0.636363636363636,0.461538461538462,0.0987654320987654,0.625,0.388235294117647,0.434782608695652,104665,"Heavy Favorite","U",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,-0.852163087457205,-1.88206295032234,0.0643119401540961,-0.150931438768533,-0.182151468111107,-0.477593078642947,-0.0606508875739646,-0.0355678844849307,-0.576815930105254,"Favorite",42
"43","20120505-M-Munich-F-Marin_Cilic-Philipp_Kohlschreiber",1,"Total",67,3,2,25,18,42,25,2,0,82,24,24,9,11,30,13,15,2012,20120505,"M","Munich","F","Marin_Cilic","Philipp_Kohlschreiber","Munich","Marin Cilic","Philipp Kohlschreiber",105227,104259,6638,2012-05-06,104259,"Slight Dog","Clear Favorite","Common","L",0.0447761194029851,0.0298507462686567,0.373134328358209,0.72,0.595238095238095,0.0298507462686567,0,0.292682926829268,0.8,105227,"Clear Favorite","U",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,-0.465617594478859,0.00470410592949655,-0.404694086817819,-0.0112196369215034,0.114503178320508,0.586767294384298,-1,-0.211714570677305,-0.16011964107677,"Favorite",43
"44","20120505-M-Munich-F-Marin_Cilic-Philipp_Kohlschreiber",2,"Total",82,4,2,61,45,21,13,8,7,67,24,24,11,7,26,9,15,2012,20120505,"M","Munich","F","Marin_Cilic","Philipp_Kohlschreiber","Munich","Marin Cilic","Philipp Kohlschreiber",105227,104259,6638,2012-05-06,104259,"Slight Dog","Clear Favorite","Common","W",0.0487804878048781,0.024390243902439,0.74390243902439,0.737704918032787,0.619047619047619,0.0975609756097561,0.875,0.358208955223881,0.923076923076923,104259,"Slight Dog","U",0.0814096916299559,0.0306607929515419,0.624669603524229,0.710296191819464,0.496713615023474,0.093568281938326,0.634651600753296,0.335342465753425,0.872219592995741,-0.400802449582937,0.204513596860107,0.190873439058791,0.0385877420278911,0.246286794490953,-0.0426714436635892,0.378709198813056,0.0681884694176178,0.0583079427355065,"Dog",44
"45","20120510-M-Madrid-R16-Roger_Federer-Richard_Gasquet",1,"Total",54,9,0,37,32,17,7,2,2,43,18,32,13,6,17,10,7,2012,20120510,"M","Madrid","R16","Roger_Federer","Richard_Gasquet","Madrid Masters","Roger Federer","Richard Gasquet",103819,104755,6681,2012-05-10,103819,"Heavy Favorite","No Hope","Favorite Won","W",0.166666666666667,0,0.685185185185185,0.864864864864865,0.411764705882353,0.037037037037037,1,0.418604651162791,1.88235294117647,103819,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,0.995798319327731,1,0.0739875032464061,0.153946461596434,-0.270350819589321,0.445902595508895,0.502958579881657,0.0398739511896097,0.83213809083843,"Favorite",45
"46","20120510-M-Madrid-R16-Roger_Federer-Richard_Gasquet",2,"Total",43,3,3,27,18,16,7,6,3,54,15,13,4,2,11,3,5,2012,20120510,"M","Madrid","R16","Roger_Federer","Richard_Gasquet","Madrid Masters","Roger Federer","Richard Gasquet",103819,104755,6681,2012-05-10,103819,"Heavy Favorite","No Hope","Favorite Won","L",0.0697674418604651,0.0697674418604651,0.627906976744186,0.666666666666667,0.4375,0.13953488372093,0.5,0.277777777777778,1.18181818181818,104755,"No Hope","F",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,0.116718549716169,-0.813596621661809,0.0503697352909655,0.0228956228956229,-0.00306577480490528,-0.274243089074155,-0.027097902097902,-0.118557281116363,0.717182228108347,"Dog",46
"47","20120516-M-Rome_Masters-R32-Roger_Federer-Carlos_Berlocq",1,"Total",54,2,0,34,28,20,12,5,4,45,17,23,16,2,22,12,10,2012,20120516,"M","Rome_Masters","R32","Roger_Federer","Carlos_Berlocq","Rome Masters","Roger Federer","Carlos Berlocq",103819,104122,6002,2012-05-16,103819,"Sure Thing","No Hope","Favorite Won","W",0.037037037037037,0,0.62962962962963,0.823529411764706,0.6,0.0925925925925926,0.8,0.377777777777778,1.04545454545455,103819,"Sure Thing","F",0.0680942184154176,0.0241970021413276,0.663597430406852,0.751532752500807,0.56524506683641,0.0605995717344754,0.643109540636042,0.441474834178697,1.0952380952381,-0.456091311437223,1,-0.0511873603193384,0.0957997625842951,0.0614864864864864,-0.527941368930768,0.243956043956044,-0.144282417636373,-0.0454545454545456,"Favorite",47
"48","20120516-M-Rome_Masters-R32-Roger_Federer-Carlos_Berlocq",2,"Total",45,1,4,32,23,13,5,4,1,54,14,11,5,3,20,5,11,2012,20120516,"M","Rome_Masters","R32","Roger_Federer","Carlos_Berlocq","Rome Masters","Roger Federer","Carlos Berlocq",103819,104122,6002,2012-05-16,103819,"Sure Thing","No Hope","Favorite Won","L",0.0222222222222222,0.0888888888888889,0.711111111111111,0.71875,0.384615384615385,0.0888888888888889,0.25,0.259259259259259,0.55,104122,"No Hope","F",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,-0.644304461942257,-1.31065643648764,0.189554531490015,0.102809343434344,-0.123574307520796,0.188259958071279,-0.513548951048951,-0.177320129041939,-0.2008498092265,"Dog",48
"49","20120519-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal",1,"Total",74,1,4,47,32,27,10,7,3,69,25,21,16,4,39,18,17,2012,20120519,"M","Rome_Masters","F","Novak_Djokovic","Rafael_Nadal","Rome Masters","Novak Djokovic","Rafael Nadal",104925,104745,6028,2012-05-21,104745,"Clear Favorite","Slight Dog","Favorite Won","L",0.0135135135135135,0.0540540540540541,0.635135135135135,0.680851063829787,0.37037037037037,0.0945945945945946,0.428571428571429,0.36231884057971,0.538461538461538,104925,"Slight Dog","F",0.0814096916299559,0.0306607929515419,0.624669603524229,0.710296191819464,0.496713615023474,0.093568281938326,0.634651600753296,0.335342465753425,0.872219592995741,-0.834006084006084,-0.762969866418142,0.0167537071627339,-0.0414547175231947,-0.254358328082336,-0.0109685957143585,-0.32471386180585,0.0804442549966847,-0.382653700070955,"Dog",49
"50","20120519-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal",2,"Total",69,0,0,41,28,28,16,7,6,74,32,14,9,5,18,13,5,2012,20120519,"M","Rome_Masters","F","Novak_Djokovic","Rafael_Nadal","Rome Masters","Novak Djokovic","Rafael Nadal",104925,104745,6028,2012-05-21,104745,"Clear Favorite","Slight Dog","Favorite Won","W",0,0,0.594202898550725,0.682926829268293,0.571428571428571,0.101449275362319,0.857142857142857,0.432432432432432,0.777777777777778,104745,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,-1,1,-0.0519969023122028,-0.0621324469445153,0.0699230511876881,-0.404392311114233,0.378107606679035,0.164673967647945,-0.183449651046859,"Favorite",50
"51","20120519-M-Rome_Masters-SF-Roger_Federer-Novak_Djokovic",1,"Total",65,6,0,32,25,33,16,6,3,66,19,22,14,2,39,16,23,2012,20120519,"M","Rome_Masters","SF","Roger_Federer","Novak_Djokovic","Rome Masters","Roger Federer","Novak Djokovic",103819,104925,6026,2012-05-19,104925,"Clear Favorite","Slight Dog","Favorite Won","L",0.0923076923076923,0,0.492307692307692,0.78125,0.484848484848485,0.0923076923076923,0.5,0.287878787878788,0.564102564102564,103819,"Slight Dog","F",0.0814096916299559,0.0306607929515419,0.624669603524229,0.710296191819464,0.496713615023474,0.093568281938326,0.634651600753296,0.335342465753425,0.872219592995741,0.133866133866134,1,-0.211891070847347,0.0998932684670374,-0.0238872658532393,0.0134724033029117,-0.212166172106825,-0.141537928302634,-0.353256257217191,"Dog",51
"52","20120519-M-Rome_Masters-SF-Roger_Federer-Novak_Djokovic",2,"Total",66,1,1,38,31,28,16,1,0,65,24,13,9,3,17,6,10,2012,20120519,"M","Rome_Masters","SF","Roger_Federer","Novak_Djokovic","Rome Masters","Roger Federer","Novak Djokovic",103819,104925,6026,2012-05-19,104925,"Clear Favorite","Slight Dog","Favorite Won","W",0.0151515151515152,0.0151515151515152,0.575757575757576,0.815789473684211,0.571428571428571,0.0151515151515152,0,0.369230769230769,0.764705882352941,104925,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,-0.819173630454967,0.494811932555123,-0.0814249363867685,0.120328627757068,0.0699230511876881,0.79025309639203,-1,-0.00554761223906198,-0.197173186323383,"Favorite",52
"53","20120608-M-Roland_Garros-F-Novak_Djokovic-Rafael_Nadal",1,"Total",119,3,4,76,45,43,20,17,8,118,49,40,22,12,60,25,31,2012,20120608,"M","Roland_Garros","F","Novak_Djokovic","Rafael_Nadal","Roland Garros","Novak Djokovic","Rafael Nadal",104925,104745,7301,2012-06-10,104745,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0252100840336134,0.0336134453781513,0.638655462184874,0.592105263157895,0.465116279069767,0.142857142857143,0.470588235294118,0.415254237288136,0.666666666666667,104925,"Heavy Dog","F",0.0688161693936477,0.0384985563041386,0.615976900866217,0.701953125,0.461152882205514,0.093599615014437,0.570694087403599,0.302953156822811,0.751182033096927,-0.633660457189869,0.126890756302521,0.0368172268907563,-0.156488884983745,0.0085945399393327,-0.526257803892765,-0.17541070482247,0.370687936191426,-0.112509834775767,"Dog",53
"54","20120608-M-Roland_Garros-F-Novak_Djokovic-Rafael_Nadal",2,"Total",118,3,3,75,46,43,23,10,3,119,54,33,25,3,36,21,12,2012,20120608,"M","Roland_Garros","F","Novak_Djokovic","Rafael_Nadal","Roland Garros","Novak Djokovic","Rafael Nadal",104925,104745,7301,2012-06-10,104745,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.0254237288135593,0.0254237288135593,0.635593220338983,0.613333333333333,0.534883720930233,0.0847457627118644,0.3,0.453781512605042,0.916666666666667,104745,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,-0.695556188577126,0.0108173772198762,-0.00374498668164354,-0.181659634317862,-0.0521832905628727,-0.267849993327105,-0.549112426035503,0.127258316835795,-0.107786919305244,"Favorite",54
