atp_key,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,W LN,W Key,L LN,L Key
4682,2013-580,Australian Open,Hard,128,G,20130114,105,104871,,,Jeremy Chardy,R,188,FRA,25.92197125,36,1063,105223,6,,Juan Martin Del Potro,R,198,ARG,24.30937714,7,4480,6-3 6-3 6-7(3) 3-6 6-3,5,R32,225,19,7,159,93,73,34,24,5,7,13,3,149,100,74,25,24,12,17,Chardy,Chardy J.,Martin Del Potro,Martin Del Potro J.
4683,2013-580,Australian Open,Hard,128,G,20130114,106,104312,21,,Andreas Seppi,R,190,ITA,28.89801506,23,1595,105227,12,,Marin Cilic,R,198,CRO,24.29568789,14,2210,6-7(2) 6-3 2-6 6-4 6-2,5,R32,218,5,5,162,90,64,31,24,12,19,13,5,136,68,51,28,23,8,17,Seppi,Seppi A.,Cilic,Cilic M.
4684,2013-580,Australian Open,Hard,128,G,20130114,107,104468,14,,Gilles Simon,R,183,FRA,28.04928131,16,2145,104792,,,Gael Monfils,R,193,FRA,26.37097878,86,600,6-4 6-4 4-6 1-6 8-6,5,R32,283,0,4,182,125,70,31,26,16,25,9,11,166,111,75,23,25,17,25,Simon,Simon G.,Monfils,Monfils G.
4685,2013-580,Australian Open,Hard,128,G,20130114,108,104918,3,,Andy Murray,R,190,GBR,25.67008898,3,8000,105575,,Q,Ricardas Berankis,R,175,LTU,22.56810404,110,501,6-3 6-4 7-5,5,R32,132,15,0,114,77,55,14,16,9,12,6,3,87,50,31,15,15,7,13,Murray,Murray A.,Berankis,Berankis R.
4686,2013-580,Australian Open,Hard,128,G,20130114,109,104542,7,,Jo Wilfried Tsonga,R,188,FRA,27.74537988,8,3375,104882,,,Blaz Kavcic,R,188,SLO,25.86447639,93,569,6-2 6-1 6-4,5,R32,79,7,0,69,49,37,13,12,4,5,1,4,74,50,21,14,13,2,9,Wilfried Tsonga,Wilfried Tsonga J.,Kavcic,Kavcic B.
4687,2013-580,Australian Open,Hard,128,G,20130114,110,104755,9,,Richard Gasquet,R,185,FRA,26.57631759,10,2720,104471,,,Ivan Dodig,R,183,CRO,28.03285421,74,692,4-6 6-3 7-6(2) 6-0,5,R32,145,11,1,112,63,55,24,19,3,5,9,3,114,63,42,24,18,8,13,Gasquet,Gasquet R.,Dodig,Dodig I.
4688,2013-580,Australian Open,Hard,128,G,20130114,111,105683,13,,Milos Raonic,R,196,CAN,22.05065024,15,2175,104259,17,,Philipp Kohlschreiber,R,178,GER,29.24845996,19,1830,7-6(4) 6-3 6-4,5,R32,112,23,1,86,56,46,23,16,0,0,5,3,94,48,34,30,15,2,4,Raonic,Raonic M.,Kohlschreiber,Kohlschreiber P.
4689,2013-580,Australian Open,Hard,128,G,20130114,112,103819,2,,Roger Federer,R,185,SUI,31.43600274,2,10265,106071,,,Bernard Tomic,R,193,AUS,20.23271732,43,985,6-4 7-6(5) 6-1,5,R32,118,11,4,95,67,59,12,15,1,1,8,2,121,84,57,15,14,13,16,Federer,Federer R.,Tomic,Tomic B.
4690,2013-580,Australian Open,Hard,128,G,20130114,113,104925,1,,Novak Djokovic,R,188,SRB,25.65092402,1,12920,104527,15,,Stanislas Wawrinka,R,183,SUI,27.80013689,17,1900,1-6 7-5 6-4 6-7(5) 12-10,5,R16,302,7,5,195,129,92,36,32,11,18,16,2,214,133,91,42,31,8,15,Djokovic,Djokovic N.,Wawrinka,Wawrinka S.
4691,2013-580,Australian Open,Hard,128,G,20130114,114,104607,5,,Tomas Berdych,R,196,CZE,27.32648871,6,4680,104731,,,Kevin Anderson,R,203,RSA,26.66119097,31,1170,6-3 6-2 7-6(13),5,R16,164,7,2,112,58,46,29,15,5,7,11,1,111,77,50,14,14,7,12,Berdych,Berdych T.,Anderson,Anderson K.
4692,2013-580,Australian Open,Hard,128,G,20130114,115,103970,4,,David Ferrer,R,175,ESP,30.7871321,5,6505,105453,16,,Kei Nishikori,R,178,JPN,23.04449008,18,1870,6-2 6-1 6-4,5,R16,130,6,3,96,65,45,15,13,11,13,1,3,95,58,31,12,12,4,11,Ferrer,Ferrer D.,Nishikori,Nishikori K.
4693,2013-580,Australian Open,Hard,128,G,20130114,116,104597,10,,Nicolas Almagro,R,183,ESP,27.40041068,11,2515,104386,8,,Janko Tipsarevic,R,180,SRB,28.56399726,9,3090,6-2 5-1 RET,5,R16,62,5,1,43,22,19,13,7,1,1,2,0,46,24,14,7,7,5,9,Almagro,Almagro N.,Tipsarevic,Tipsarevic J.
4694,2013-580,Australian Open,Hard,128,G,20130114,117,104871,,,Jeremy Chardy,R,188,FRA,25.92197125,36,1063,104312,21,,Andreas Seppi,R,190,ITA,28.89801506,23,1595,5-7 6-3 6-2 6-2,5,R16,162,10,10,124,81,62,20,19,9,11,9,3,119,75,52,16,18,9,15,Chardy,Chardy J.,Seppi,Seppi A.
4695,2013-580,Australian Open,Hard,128,G,20130114,118,104918,3,,Andy Murray,R,190,GBR,25.67008898,3,8000,104468,14,,Gilles Simon,R,183,FRA,28.04928131,16,2145,6-3 6-1 6-3,5,R16,95,12,0,63,39,30,14,12,0,2,1,2,90,60,34,9,13,7,15,Murray,Murray A.,Simon,Simon G.
4696,2013-580,Australian Open,Hard,128,G,20130114,119,104542,7,,Jo Wilfried Tsonga,R,188,FRA,27.74537988,8,3375,104755,9,,Richard Gasquet,R,185,FRA,26.57631759,10,2720,6-4 3-6 6-3 6-2,5,R16,140,11,1,106,58,47,27,18,6,7,7,4,102,59,46,21,18,5,9,Wilfried Tsonga,Wilfried Tsonga J.,Gasquet,Gasquet R.
4697,2013-580,Australian Open,Hard,128,G,20130114,120,103819,2,,Roger Federer,R,185,SUI,31.43600274,2,10265,105683,13,,Milos Raonic,R,196,CAN,22.05065024,15,2175,6-4 7-6(4) 6-2,5,R16,113,14,1,78,50,45,21,15,0,0,19,5,96,63,44,17,15,4,7,Federer,Federer R.,Raonic,Raonic M.
4698,2013-580,Australian Open,Hard,128,G,20130114,121,104925,1,,Novak Djokovic,R,188,SRB,25.65092402,1,12920,104607,5,,Tomas Berdych,R,196,CZE,27.32648871,6,4680,6-1 4-6 6-1 6-4,5,QF,151,10,2,97,65,51,20,17,3,4,8,5,107,64,42,18,17,8,14,Djokovic,Djokovic N.,Berdych,Berdych T.
4699,2013-580,Australian Open,Hard,128,G,20130114,122,103970,4,,David Ferrer,R,175,ESP,30.7871321,5,6505,104597,10,,Nicolas Almagro,R,183,ESP,27.40041068,11,2515,4-6 4-6 7-5 7-6(4) 6-2,5,QF,224,16,0,149,103,74,23,26,5,12,15,4,166,77,56,42,26,13,21,Ferrer,Ferrer D.,Almagro,Almagro N.
4700,2013-580,Australian Open,Hard,128,G,20130114,123,104918,3,,Andy Murray,R,190,GBR,25.67008898,3,8000,104871,,,Jeremy Chardy,R,188,FRA,25.92197125,36,1063,6-4 6-1 6-2,5,QF,111,7,1,75,51,41,7,12,3,5,6,3,77,52,31,5,13,3,11,Murray,Murray A.,Chardy,Chardy J.
4701,2013-580,Australian Open,Hard,128,G,20130114,124,103819,2,,Roger Federer,R,185,SUI,31.43600274,2,10265,104542,7,,Jo Wilfried Tsonga,R,188,FRA,27.74537988,8,3375,7-6(4) 4-6 7-6(4) 3-6 6-3,5,QF,214,6,3,158,98,76,33,26,4,9,20,1,175,117,88,27,26,14,18,Federer,Federer R.,Wilfried Tsonga,Wilfried Tsonga J.
4702,2013-580,Australian Open,Hard,128,G,20130114,125,104925,1,,Novak Djokovic,R,188,SRB,25.65092402,1,12920,103970,4,,David Ferrer,R,175,ESP,30.7871321,5,6505,6-2 6-2 6-1,5,SF,89,6,0,51,32,29,15,11,0,0,1,3,75,45,25,9,12,0,7,Djokovic,Djokovic N.,Ferrer,Ferrer D.
4703,2013-580,Australian Open,Hard,128,G,20130114,126,104918,3,,Andy Murray,R,190,GBR,25.67008898,3,8000,103819,2,,Roger Federer,R,185,SUI,31.43600274,2,10265,6-4 6-7(5) 6-3 6-7(2) 6-2,5,SF,240,21,0,157,100,75,36,26,4,6,5,2,171,106,77,28,25,10,16,Murray,Murray A.,Federer,Federer R.
4704,2013-580,Australian Open,Hard,128,G,20130114,127,104925,1,,Novak Djokovic,R,188,SRB,25.65092402,1,12920,104918,3,,Andy Murray,R,190,GBR,25.67008898,3,8000,6-7(2) 7-6(3) 6-3 6-2,5,F,220,8,3,134,84,63,33,21,4,4,7,4,131,81,64,24,20,8,11,Djokovic,Djokovic N.,Murray,Murray A.
4705,2013-439,Umag,Clay,28,A,20130722,1,103656,,,Albert Montanes,R,175,ESP,32.65160849,49,875,105583,,Q,Dusan Lajovic,R,180,SRB,23.06091718,114,493,7-6(3) 6-1,3,R32,80,2,0,59,45,34,7,10,2,4,4,2,58,34,23,8,9,2,6,Montanes,Montanes A.,Lajovic,Lajovic D.
4706,2013-439,Umag,Clay,28,A,20130722,2,104792,,,Gael Monfils,R,193,FRA,26.88843258,56,820,106207,,WC,Mate Pavic,L,,CRO,20.04928131,364,107,7-5 6-2,3,R32,81,0,3,64,45,33,5,10,7,10,3,1,63,32,14,14,10,4,10,Monfils,Monfils G.,Pavic,Pavic M.
4707,2013-439,Umag,Clay,28,A,20130722,3,104882,,Q,Blaz Kavcic,R,188,SLO,26.38193018,127,451,104252,7,,Florian Mayer,R,190,GER,29.79603012,45,905,6-7(5) 6-0 7-5,3,R32,131,4,0,95,59,43,23,15,5,6,4,2,93,56,35,18,15,0,5,Kavcic,Kavcic B.,Mayer,Mayer F.
4708,2013-439,Umag,Clay,28,A,20130722,4,105217,,,Thiemo De Bakker,R,193,NED,24.83778234,108,535,104098,,,Dmitry Tursunov,R,185,RUS,30.6091718,61,784,6-3 6-3,3,R32,78,5,2,62,35,27,14,9,7,8,1,2,69,39,23,14,9,2,6,De Bakker,De Bakker T.,Tursunov,Tursunov D.
4709,2013-439,Umag,Clay,28,A,20130722,5,104919,,,Leonardo Mayer,R,188,ARG,26.18754278,76,666,105077,,,Albert Ramos,L,188,ESP,25.51129363,74,685,6-1 6-3,3,R32,62,3,1,39,24,21,11,8,0,0,4,3,45,26,16,7,8,2,6,Mayer,Mayer L.,Ramos,Ramos A.
4710,2013-439,Umag,Clay,28,A,20130722,6,105373,6,,Martin Klizan,L,190,SVK,24.03011636,37,1055,103893,,,Paolo Lorenzi,R,183,ITA,31.60027379,70,710,6-2 6-1,3,R32,54,10,2,40,20,19,13,8,0,0,3,4,51,24,13,13,7,2,6,Klizan,Klizan M.,Lorenzi,Lorenzi P.
4711,2013-439,Umag,Clay,28,A,20130722,7,103990,5,,Tommy Robredo,R,180,ESP,31.22518823,28,1335,104225,,,Jan Hajek,R,180,CZE,29.95756331,133,430,6-3 6-2,3,R32,71,5,3,54,31,24,13,9,1,2,1,1,51,34,14,11,8,10,14,Robredo,Robredo T.,Hajek,Hajek J.
4712,2013-439,Umag,Clay,28,A,20130722,8,104678,,,Viktor Troicki,R,193,SRB,27.44421629,53,845,105099,,WC,Antonio Veic,R,180,CRO,25.42368241,172,277,7-6(6) 6-1,3,R32,93,2,1,65,43,29,11,10,2,4,0,3,70,57,31,7,9,2,6,Troicki,Troicki V.,Veic,Veic A.
4713,2013-439,Umag,Clay,28,A,20130722,9,105379,,,Aljaz Bedene,R,181,SLO,24.0109514,100,566,104627,,Q,Boy Westerhof,U,,NED,27.74264203,236,195,6-2 6-2,3,R32,64,13,8,56,33,26,9,8,3,4,1,2,52,25,14,8,8,4,9,Bedene,Bedene A.,Westerhof,Westerhof B.
4714,2013-439,Umag,Clay,28,A,20130722,10,104122,8,,Carlos Berlocq,R,183,ARG,30.46406571,43,920,104275,,Q,Josko Topic,U,,CRO,29.62080767,605,41,6-0 6-1,3,R32,72,2,1,34,17,12,10,6,0,1,1,12,57,33,16,5,7,5,12,Berlocq,Berlocq C.,Topic,Topic J.
4715,2013-439,Umag,Clay,28,A,20130722,11,104547,,,Horacio Zeballos,L,188,ARG,28.23545517,58,817,106432,,WC,Borna Coric,R,,CRO,16.6844627,752,23,6-7(5) 6-4 6-0,3,R32,138,6,4,82,47,38,18,14,3,5,1,3,95,56,37,14,14,5,11,Zeballos,Zeballos H.,Coric,Coric B.
4716,2013-439,Umag,Clay,28,A,20130722,12,104890,,,Andreas Haider Maurer,R,190,AUT,26.33538672,96,583,106210,,,Jiri Vesely,L,,CZE,20.03285421,98,580,6-4 6-4,3,R32,92,1,4,56,28,22,10,10,1,5,3,9,67,43,24,7,10,2,8,Haider Maurer,Haider Maurer A.,Vesely,Vesely J.
4717,2013-439,Umag,Clay,28,A,20130722,13,103656,,,Albert Montanes,R,175,ESP,32.65160849,49,875,104755,1,,Richard Gasquet,R,185,FRA,27.09377139,9,3045,6-4 6-4,3,R16,84,6,3,64,41,27,13,10,4,6,4,2,61,28,19,15,10,5,9,Montanes,Montanes A.,Gasquet,Gasquet R.
4718,2013-439,Umag,Clay,28,A,20130722,14,104792,,,Gael Monfils,R,193,FRA,26.88843258,56,820,104882,,Q,Blaz Kavcic,R,188,SLO,26.38193018,127,451,6-3 6-1,3,R16,70,0,0,55,47,31,6,8,4,4,1,2,55,38,24,5,8,1,5,Monfils,Monfils G.,Kavcic,Kavcic B.
4719,2013-439,Umag,Clay,28,A,20130722,15,104926,3,,Fabio Fognini,R,178,ITA,26.16290212,19,1970,105217,,,Thiemo De Bakker,R,193,NED,24.83778234,108,535,7-5 6-3,3,R16,81,6,4,73,44,30,15,11,2,5,5,4,73,42,28,10,10,4,9,Fognini,Fognini F.,De Bakker,De Bakker T.
4720,2013-439,Umag,Clay,28,A,20130722,16,105373,6,,Martin Klizan,L,190,SVK,24.03011636,37,1055,104919,,,Leonardo Mayer,R,188,ARG,26.18754278,76,666,3-6 6-1 7-6(3),3,R16,151,7,3,103,53,40,23,14,10,14,8,2,90,60,38,12,14,4,9,Klizan,Klizan M.,Mayer,Mayer L.
4721,2013-439,Umag,Clay,28,A,20130722,17,103990,5,,Tommy Robredo,R,180,ESP,31.22518823,28,1335,104678,,,Viktor Troicki,R,193,SRB,27.44421629,53,845,6-0 6-4,3,R16,73,0,1,39,23,20,12,8,0,0,3,3,60,29,21,10,8,6,10,Robredo,Robredo T.,Troicki,Troicki V.
4722,2013-439,Umag,Clay,28,A,20130722,18,105379,,,Aljaz Bedene,R,181,SLO,24.0109514,100,566,105238,4,,Alexandr Dolgopolov,R,180,UKR,24.70362765,25,1500,6-3 6-1,3,R16,60,5,2,40,26,20,10,8,0,1,2,4,52,18,9,12,8,2,7,Bedene,Bedene A.,Dolgopolov,Dolgopolov A.
4723,2013-439,Umag,Clay,28,A,20130722,19,104547,,,Horacio Zeballos,L,188,ARG,28.23545517,58,817,104122,8,,Carlos Berlocq,R,183,ARG,30.46406571,43,920,3-6 6-3 6-2,3,R16,137,2,2,89,55,37,14,13,9,13,2,2,81,58,34,11,13,2,8,Zeballos,Zeballos H.,Berlocq,Berlocq C.
4724,2013-439,Umag,Clay,28,A,20130722,20,104312,2,,Andreas Seppi,R,190,ITA,29.41546886,24,1550,104890,,,Andreas Haider Maurer,R,190,AUT,26.33538672,96,583,6-1 4-0 RET,3,R16,64,2,3,45,18,14,15,5,4,4,2,6,53,25,14,8,6,5,10,Seppi,Seppi A.,Haider Maurer,Haider Maurer A.
4725,2013-439,Umag,Clay,28,A,20130722,21,104792,,,Gael Monfils,R,193,FRA,26.88843258,56,820,103656,,,Albert Montanes,R,175,ESP,32.65160849,49,875,6-2 5-7 7-5,3,QF,136,4,4,104,81,51,9,16,10,15,1,6,109,57,32,26,16,11,18,Monfils,Monfils G.,Montanes,Montanes A.
4726,2013-439,Umag,Clay,28,A,20130722,22,104926,3,,Fabio Fognini,R,178,ITA,26.16290212,19,1970,105373,6,,Martin Klizan,L,190,SVK,24.03011636,37,1055,6-4 6-2,3,QF,70,6,1,48,34,25,8,9,1,3,0,1,51,35,16,6,9,1,6,Fognini,Fognini F.,Klizan,Klizan M.
4727,2013-439,Umag,Clay,28,A,20130722,23,103990,5,,Tommy Robredo,R,180,ESP,31.22518823,28,1335,105379,,,Aljaz Bedene,R,181,SLO,24.0109514,100,566,6-1 6-4,3,QF,88,1,1,58,39,27,12,9,2,3,1,3,57,31,17,12,8,6,10,Robredo,Robredo T.,Bedene,Bedene A.
4728,2013-439,Umag,Clay,28,A,20130722,24,104312,2,,Andreas Seppi,R,190,ITA,29.41546886,24,1550,104547,,,Horacio Zeballos,L,188,ARG,28.23545517,58,817,6-5 RET,3,QF,57,7,2,33,25,19,4,6,0,1,2,0,50,32,17,10,5,8,9,Seppi,Seppi A.,Zeballos,Zeballos H.
4729,2013-439,Umag,Clay,28,A,20130722,25,104926,3,,Fabio Fognini,R,178,ITA,26.16290212,19,1970,104792,,,Gael Monfils,R,193,FRA,26.88843258,56,820,6-0 3-6 7-6(3),3,SF,115,1,5,100,58,36,19,14,11,16,2,4,82,56,32,11,13,10,16,Fognini,Fognini F.,Monfils,Monfils G.
4730,2013-439,Umag,Clay,28,A,20130722,26,103990,5,,Tommy Robredo,R,180,ESP,31.22518823,28,1335,104312,2,,Andreas Seppi,R,190,ITA,29.41546886,24,1550,6-3 2-6 6-4,3,SF,143,4,8,89,48,33,22,14,4,7,3,4,105,60,39,23,13,8,11,Robredo,Robredo T.,Seppi,Seppi A.
4731,2013-439,Umag,Clay,28,A,20130722,27,103990,5,,Tommy Robredo,R,180,ESP,31.22518823,28,1335,104926,3,,Fabio Fognini,R,178,ITA,26.16290212,19,1970,6-0 6-3,3,F,62,1,1,45,26,19,11,8,3,5,1,3,46,23,10,7,7,2,8,Robredo,Robredo T.,Fognini,Fognini F.
4732,2013-505,Santiago,Clay,28,A,20130204,1,105643,,Q,Federico Delbonis,L,190,ARG,22.33538672,128,418,105550,,,Guido Pella,L,,ARG,22.72142368,92,570,2-6 7-6(4) 7-6(1),3,R32,135,3,2,98,55,41,26,16,4,7,9,0,105,72,50,20,16,3,4,Delbonis,Delbonis F.,Pella,Pella G.
4733,2013-505,Santiago,Clay,28,A,20130204,2,103656,,,Albert Montanes,R,175,ESP,32.19164956,101,527,103454,,WC,Nicolas Massu,R,183,CHI,33.32238193,578,44,6-7(6) 6-3 6-4,3,R32,179,8,4,101,64,44,21,16,4,6,2,10,123,77,48,23,15,10,14,Montanes,Montanes A.,Massu,Massu N.
4734,2013-505,Santiago,Clay,28,A,20130204,3,104593,7,,Daniel Gimeno Traver,R,185,ESP,27.49623546,64,739,105311,,,Joao Sousa,R,,POR,23.85215606,88,581,6-4 4-6 6-1,3,R32,126,5,11,92,36,30,25,13,8,11,3,4,83,53,32,14,14,6,12,Gimeno Traver,Gimeno Traver D.,Sousa,Sousa J.
4735,2013-505,Santiago,Clay,28,A,20130204,4,106426,,WC,Christian Garin,R,,CHI,16.6844627,920,11,105583,,Q,Dusan Lajovic,R,180,SRB,22.60095825,166,335,6-3 6-4,3,R32,84,3,4,66,44,33,13,10,2,2,2,3,55,37,27,8,9,3,5,Garin,Garin C.,Lajovic,Lajovic D.
4736,2013-505,Santiago,Clay,28,A,20130204,5,103990,,,Tommy Robredo,R,180,ESP,30.7652293,102,525,105137,,,Pere Riba,R,183,ESP,24.82956879,636,35,6-2 6-2,3,R32,81,6,0,44,23,22,11,8,0,0,2,2,59,34,24,6,8,4,8,Robredo,Robredo T.,Riba,Riba P.
4737,2013-505,Santiago,Clay,28,A,20130204,6,103893,6,,Paolo Lorenzi,R,183,ITA,31.14031485,57,760,104851,,Q,Gianluca Naso,R,,ITA,26.0807666,200,232,6-1 6-4,3,R32,78,5,0,49,24,20,18,9,3,3,1,2,55,36,22,9,8,4,7,Lorenzi,Lorenzi P.,Naso,Naso G.
4738,2013-505,Santiago,Clay,28,A,20130204,7,105077,5,,Albert Ramos,L,188,ESP,25.0513347,50,830,104297,,,Rogerio Dutra Silva,R,178,BRA,29.00479124,114,474,6-4 6-1,3,R32,74,3,0,51,38,26,9,9,2,3,3,3,58,37,22,6,8,3,7,Ramos,Ramos A.,Dutra Silva,Dutra Silva R.
4739,2013-505,Santiago,Clay,28,A,20130204,8,103835,,,Filippo Volandri,R,183,ITA,31.41683778,87,582,104919,,,Leonardo Mayer,R,188,ARG,25.72758385,75,682,6-2 6-1,3,R32,71,0,2,53,37,27,9,8,2,3,0,2,48,34,16,5,7,2,7,Volandri,Volandri F.,Mayer,Mayer L.
4740,2013-505,Santiago,Clay,28,A,20130204,9,104547,,,Horacio Zeballos,L,188,ARG,27.77549624,73,708,106043,,Q,Diego Sebastian Schwartzman,R,,ARG,20.47091034,168,323,1-6 6-2 6-2,3,R32,91,8,1,70,36,26,13,12,5,10,4,8,65,42,23,9,11,4,10,Zeballos,Zeballos H.,Sebastian Schwartzman,Sebastian Schwartzman D.
4741,2013-505,Santiago,Clay,28,A,20130204,10,104122,8,,Carlos Berlocq,R,183,ARG,30.00410678,81,615,105723,,,Andrey Kuznetsov,R,185,RUS,21.95208761,76,678,6-2 6-1,3,R32,82,6,1,55,39,26,12,8,4,4,2,1,52,31,21,4,7,6,10,Berlocq,Berlocq C.,Kuznetsov,Kuznetsov A.
4742,2013-505,Santiago,Clay,28,A,20130204,11,105053,,,Santiago Giraldo,R,188,COL,25.19096509,72,708,104651,,,Martin Alund,R,,ARG,27.11019849,111,482,4-6 7-5 6-3,3,R32,122,0,2,90,60,42,20,16,4,6,3,2,105,73,48,17,15,8,11,Giraldo,Giraldo S.,Alund,Alund M.
4743,2013-505,Santiago,Clay,28,A,20130204,12,105558,,,Guillaume Rufin,R,188,FRA,22.69678303,93,564,103105,,,Ruben Ramirez Hidalgo,R,183,ESP,35.08008214,91,575,6-3 6-4,3,R32,87,6,1,59,42,33,11,10,3,3,3,4,65,35,24,16,9,7,9,Rufin,Rufin G.,Ramirez Hidalgo,Ramirez Hidalgo R.
4744,2013-505,Santiago,Clay,28,A,20130204,13,104745,1,,Rafael Nadal,L,185,ESP,26.67488022,5,5400,105643,,Q,Federico Delbonis,L,190,ARG,22.33538672,128,418,6-3 6-2,3,R16,88,4,0,50,36,23,11,9,0,1,3,4,70,50,28,8,8,7,11,Nadal,Nadal R.,Delbonis,Delbonis F.
4745,2013-505,Santiago,Clay,28,A,20130204,14,104593,7,,Daniel Gimeno Traver,R,185,ESP,27.49623546,64,739,103656,,,Albert Montanes,R,175,ESP,32.19164956,101,527,6-4 6-4,3,R16,80,4,2,58,32,24,13,10,6,8,3,4,70,43,25,13,10,5,9,Gimeno Traver,Gimeno Traver D.,Montanes,Montanes A.
4746,2013-505,Santiago,Clay,28,A,20130204,15,104871,3,,Jeremy Chardy,R,188,FRA,25.97946612,26,1343,106426,,WC,Christian Garin,R,,CHI,16.6844627,920,11,4-6 6-3 6-2,3,R16,103,3,6,88,57,41,19,14,9,10,3,3,72,38,28,20,13,5,8,Chardy,Chardy J.,Garin,Garin C.
4747,2013-505,Santiago,Clay,28,A,20130204,16,103893,6,,Paolo Lorenzi,R,183,ITA,31.14031485,57,760,103990,,,Tommy Robredo,R,180,ESP,30.7652293,102,525,6-4 6-4,3,R16,90,4,0,58,42,33,10,10,2,2,2,0,60,36,27,12,10,1,3,Lorenzi,Lorenzi P.,Robredo,Robredo T.
4748,2013-505,Santiago,Clay,28,A,20130204,17,105077,5,,Albert Ramos,L,188,ESP,25.0513347,50,830,103835,,,Filippo Volandri,R,183,ITA,31.41683778,87,582,6-7(5) 6-3 7-5,3,R16,138,7,4,102,67,56,17,17,2,3,2,3,97,72,54,14,16,3,6,Ramos,Ramos A.,Volandri,Volandri F.
4749,2013-505,Santiago,Clay,28,A,20130204,18,104547,,,Horacio Zeballos,L,188,ARG,27.77549624,73,708,104665,4,,Pablo Andujar,R,180,ESP,27.03353867,45,880,6-3 6-3,3,R16,81,5,0,50,34,27,10,9,0,0,2,5,54,38,29,3,9,5,8,Zeballos,Zeballos H.,Andujar,Andujar P.
4750,2013-505,Santiago,Clay,28,A,20130204,19,104122,8,,Carlos Berlocq,R,183,ARG,30.00410678,81,615,105053,,,Santiago Giraldo,R,188,COL,25.19096509,72,708,7-5 4-6 6-4,3,R16,152,4,4,102,73,51,12,16,7,11,1,2,101,70,44,15,16,5,10,Berlocq,Berlocq C.,Giraldo,Giraldo S.
4751,2013-505,Santiago,Clay,28,A,20130204,20,105558,,,Guillaume Rufin,R,188,FRA,22.69678303,93,564,104338,2,,Juan Monaco,R,185,ARG,28.85420945,15,2220,7-6(3) 6-4,3,R16,93,6,3,66,34,28,18,11,2,3,1,3,67,50,34,8,11,8,10,Rufin,Rufin G.,Monaco,Monaco J.
4752,2013-505,Santiago,Clay,28,A,20130204,21,104745,1,,Rafael Nadal,L,185,ESP,26.67488022,5,5400,104593,7,,Daniel Gimeno Traver,R,185,ESP,27.49623546,64,739,6-1 6-4,3,QF,84,1,1,64,44,29,14,9,4,4,2,0,46,22,17,10,8,3,6,Nadal,Nadal R.,Gimeno Traver,Gimeno Traver D.
4753,2013-505,Santiago,Clay,28,A,20130204,22,104871,3,,Jeremy Chardy,R,188,FRA,25.97946612,26,1343,103893,6,,Paolo Lorenzi,R,183,ITA,31.14031485,57,760,6-2 6-3,3,QF,65,7,3,45,28,25,10,8,3,3,2,2,56,40,24,7,9,3,7,Chardy,Chardy J.,Lorenzi,Lorenzi P.
4754,2013-505,Santiago,Clay,28,A,20130204,23,104547,,,Horacio Zeballos,L,188,ARG,27.77549624,73,708,105077,5,,Albert Ramos,L,188,ESP,25.0513347,50,830,6-1 5-7 7-6(6),3,QF,156,5,1,103,60,44,25,16,2,5,4,2,89,55,37,20,15,4,8,Zeballos,Zeballos H.,Ramos,Ramos A.
4755,2013-505,Santiago,Clay,28,A,20130204,24,104122,8,,Carlos Berlocq,R,183,ARG,30.00410678,81,615,105558,,,Guillaume Rufin,R,188,FRA,22.69678303,93,564, W/O,3,QF,,,,,,,,,,,,,,,,,,,,Berlocq,Berlocq C.,Rufin,Rufin G.
4756,2013-505,Santiago,Clay,28,A,20130204,25,104745,1,,Rafael Nadal,L,185,ESP,26.67488022,5,5400,104871,3,,Jeremy Chardy,R,188,FRA,25.97946612,26,1343,6-2 6-2,3,SF,65,2,3,49,39,32,4,8,5,5,4,0,42,33,18,4,8,2,6,Nadal,Nadal R.,Chardy,Chardy J.
4757,2013-505,Santiago,Clay,28,A,20130204,26,104547,,,Horacio Zeballos,L,188,ARG,27.77549624,73,708,104122,8,,Carlos Berlocq,R,183,ARG,30.00410678,81,615,6-3 7-6(4),3,SF,113,3,1,68,50,38,9,11,3,5,5,1,79,57,35,12,10,10,13,Zeballos,Zeballos H.,Berlocq,Berlocq C.
4758,2013-505,Santiago,Clay,28,A,20130204,27,104547,,,Horacio Zeballos,L,188,ARG,27.77549624,73,708,104745,1,,Rafael Nadal,L,185,ESP,26.67488022,5,5400,6-7(2) 7-6(6) 6-4,3,F,167,12,0,96,58,45,27,17,2,3,4,1,106,77,57,18,17,5,7,Zeballos,Zeballos H.,Nadal,Nadal R.
4759,2013-375,Montpellier,Hard,28,A,20130204,1,103813,,,Jarkko Nieminen,L,185,FIN,31.53730322,67,720,103722,,Q,Florent Serra,R,180,FRA,31.93429158,144,376,6-3 6-2,3,R32,63,3,1,65,47,34,8,9,2,3,2,0,47,24,15,8,8,5,9,Nieminen,Nieminen J.,Serra,Serra F.
